opt, p1, p2, p3, p4
1, 0.0800426, 0.25982, 0.5337, 0.624216
2, 0.0799835, 0.259931, 0.53232, 0.123527
3, 0.0799961, 0.260007, 0.0333028, 0.626219
4, 0.0800014, 0.260003, 0.0343599, 0.121872
