opt, p1, p2, p3, p4
1, 0.899964, 0.600005, 0.947842, 0.797004
2, 0.899945, 0.600034, 0.948102, 0.29811
3, 0.900275, 0.599782, 0.445705, 0.795704
4, 0.899692, 0.599727, 0.446267, 0.296651
