opt, p1, p2, p3, p4
1, 0.959977, 0.299992, 0.977457, 0.645575
2, 0.960001, 0.299997, 0.978176, 0.148446
3, 0.960692, 0.300039, 0.477387, 0.644566
4, 0.960341, 0.299917, 0.482651, 0.14514
