opt, p1, p2, p3, p4
1, 0.45997, 0.799903, 0.721958, 0.892056
2, 0.460138, 0.800347, 0.726577, 0.392913
3, 0.459972, 0.799927, 0.222001, 0.892159
4, 0.459964, 0.800245, 0.225365, 0.391502
