opt, p1, p2, p3, p4
1, 0.719984, 0.959992, 0.851022, 0.973365
2, 0.720048, 0.960334, 0.855242, 0.476496
3, 0.719976, 0.959974, 0.345697, 0.971609
4, 0.719811, 0.960688, 0.355559, 0.469297
