opt, p1, p2, p3, p4
1, 0.339892, 0.280053, 0.663969, 0.635129
2, 0.339972, 0.279978, 0.66457, 0.135207
3, 0.339941, 0.279931, 0.164516, 0.632845
4, 0.34002, 0.280023, 0.16356, 0.133059
