opt, p1, p2, p3, p4
1, 0.879912, 0.239992, 0.936952, 0.617357
2, 0.879978, 0.239995, 0.937626, 0.117503
3, 0.879721, 0.240173, 0.436431, 0.615856
4, 0.879968, 0.240028, 0.442639, 0.115813
