opt, p1, p2, p3, p4
1, 0.0200118, 0.200137, 0.503825, 0.593502
2, 0.0199976, 0.199967, 0.504316, 0.0937562
3, 0.0200001, 0.199999, 0.00361562, 0.597836
4, 0.02, 0.2, 0.00377332, 0.0848849
