opt, p1, p2, p3, p4
1, 0.580058, 0.620093, 0.783412, 0.80368
2, 0.580065, 0.620102, 0.785036, 0.304366
3, 0.580063, 0.620099, 0.283147, 0.802165
4, 0.580068, 0.619874, 0.288178, 0.301131
