opt, p1, p2, p3, p4
1, 0.879958, 0.719976, 0.935598, 0.855387
2, 0.879915, 0.720062, 0.937012, 0.36113
3, 0.88016, 0.719998, 0.433033, 0.85331
4, 0.879794, 0.719897, 0.438233, 0.351916
