opt, p1, p2, p3, p4
1, 0.300035, 0.0600432, 0.645598, 0.526257
2, 0.299995, 0.0599985, 0.648422, 0.0256983
3, 0.299918, 0.060021, 0.145081, 0.522405
4, 0.299997, 0.0599999, 0.14792, 0.0253214
