opt, p1, p2, p3, p4
1, 0.319934, 0.67989, 0.651526, 0.832645
2, 0.320096, 0.679789, 0.654077, 0.334953
3, 0.320011, 0.68006, 0.15177, 0.833034
4, 0.319948, 0.679917, 0.155012, 0.330578
