opt, p1, p2, p3, p4
1, 0.160028, 0.559993, 0.574521, 0.772634
2, 0.160049, 0.560083, 0.572949, 0.273089
3, 0.159989, 0.560042, 0.0728214, 0.773288
4, 0.159998, 0.560045, 0.0738268, 0.270497
