opt, p1, p2, p3, p4
1, 0.259852, 0.419933, 0.624617, 0.704404
2, 0.259892, 0.419937, 0.623857, 0.203746
3, 0.260009, 0.419954, 0.123505, 0.703244
4, 0.260009, 0.419968, 0.124957, 0.20357
