opt, p1, p2, p3, p4
1, 0.920003, 0.859989, 0.954024, 0.923086
2, 0.919952, 0.859986, 0.956838, 0.431743
3, 0.919937, 0.860086, 0.451439, 0.922292
4, 0.920977, 0.859567, 0.459035, 0.422324
