opt, p1, p2, p3, p4
1, 0.0400225, 0.240179, 0.512404, 0.613076
2, 0.0399924, 0.240046, 0.51474, 0.113652
3, 0.0400007, 0.239997, 0.0132037, 0.611439
4, 0.0400003, 0.24, 0.0138057, 0.113798
