opt, p1, p2, p3, p4
1, 0.540034, 0.639937, 0.763626, 0.813457
2, 0.540036, 0.639945, 0.765536, 0.314271
3, 0.540034, 0.639902, 0.262978, 0.813002
4, 0.539955, 0.640022, 0.265929, 0.311258
