opt, p1, p2, p3, p4
1, 0.939952, 0.0199986, 0.96919, 0.507157
2, 0.94, 0.02, 0.966673, 0.00942747
3, 0.939844, 0.0200128, 0.468868, 0.508578
4, 0.939993, 0.0200003, 0.520463, 0.0069925
