opt, p1, p2, p3, p4
1, 0.679845, 0.100018, 0.837561, 0.546829
2, 0.680021, 0.100003, 0.836462, 0.0474488
3, 0.679764, 0.100059, 0.337764, 0.54492
4, 0.679981, 0.0999996, 0.340666, 0.0457372
