opt, p1, p2, p3, p4
1, 0.959977, 0.239994, 0.978249, 0.620088
2, 0.960009, 0.240002, 0.979305, 0.119533
3, 0.960712, 0.240178, 0.476773, 0.615942
4, 0.960183, 0.240046, 0.477766, 0.115486
