opt, p1, p2, p3, p4
1, 0.580066, 0.339926, 0.783944, 0.665015
2, 0.580054, 0.340011, 0.785501, 0.166474
3, 0.580069, 0.339905, 0.286156, 0.663794
4, 0.58006, 0.339968, 0.286371, 0.164477
