opt, p1, p2, p3, p4
1, 0.360047, 0.200106, 0.675093, 0.596169
2, 0.360032, 0.199975, 0.677528, 0.0948128
3, 0.360034, 0.200029, 0.174558, 0.594726
4, 0.360003, 0.199996, 0.176691, 0.0938813
