opt, p1, p2, p3, p4
1, 0.0800347, 0.400227, 0.532519, 0.691585
2, 0.0800089, 0.400129, 0.533769, 0.193571
3, 0.0799983, 0.400015, 0.0328412, 0.691517
4, 0.0800015, 0.40001, 0.034376, 0.190288
