opt, p1, p2, p3, p4
1, 0.940002, 0.96, 0.962272, 0.974743
2, 0.939952, 0.959969, 0.966724, 0.490385
3, 0.939954, 0.959971, 0.44768, 0.972173
4, 0.939963, 0.960749, 0.467618, 0.472664
