opt, p1, p2, p3, p4
1, 0.819932, 0.520017, 0.906241, 0.756721
2, 0.819928, 0.520017, 0.907568, 0.255844
3, 0.820215, 0.519723, 0.404757, 0.755105
4, 0.820218, 0.519717, 0.409504, 0.25409
