opt, p1, p2, p3, p4
1, 0.740157, 0.359984, 0.866735, 0.676
2, 0.740091, 0.360035, 0.867431, 0.176675
3, 0.740062, 0.360116, 0.364727, 0.675127
4, 0.740181, 0.359997, 0.367533, 0.173278
