opt, p1, p2, p3, p4
1, 0.880003, 0.980004, 0.937657, 0.983797
2, 0.879906, 0.980134, 0.936238, 0.489686
3, 0.879971, 0.979984, 0.426458, 0.981963
4, 0.880006, 0.979616, 0.437436, 0.479663
