opt, p1, p2, p3, p4
1, 0.400086, 0.5, 0.694886, 0.747458
2, 0.400073, 0.5, 0.697958, 0.247138
3, 0.399932, 0.5, 0.197225, 0.74619
4, 0.399933, 0.5, 0.198101, 0.246634
