opt, p1, p2, p3, p4
1, 0.919973, 0.520014, 0.95587, 0.753998
2, 0.919972, 0.520014, 0.957517, 0.258621
3, 0.920329, 0.519702, 0.456805, 0.754692
4, 0.920385, 0.519696, 0.460288, 0.253854
