opt, p1, p2, p3, p4
1, 0.339886, 0.180006, 0.665305, 0.584679
2, 0.340035, 0.180023, 0.668004, 0.0851306
3, 0.339929, 0.180012, 0.164596, 0.584953
4, 0.339991, 0.179994, 0.167428, 0.0849241
