opt, p1, p2, p3, p4
1, 0.879919, 0.379966, 0.937165, 0.687989
2, 0.879944, 0.380004, 0.937338, 0.186677
3, 0.8799, 0.380107, 0.436888, 0.684943
4, 0.880306, 0.379903, 0.44236, 0.183741
