opt, p1, p2, p3, p4
1, 0.77993, 0.520017, 0.885818, 0.755771
2, 0.779932, 0.520017, 0.886996, 0.255498
3, 0.779734, 0.519733, 0.384465, 0.755615
4, 0.77972, 0.519726, 0.387708, 0.253659
