opt, p1, p2, p3, p4
1, 0.559902, 0.25988, 0.775314, 0.624869
2, 0.560049, 0.260009, 0.776917, 0.126356
3, 0.560026, 0.259858, 0.275122, 0.625708
4, 0.560051, 0.260009, 0.275908, 0.123986
