opt, p1, p2, p3, p4
1, 0.419933, 0.259852, 0.706379, 0.624654
2, 0.419954, 0.260009, 0.708054, 0.124313
3, 0.419937, 0.25989, 0.204521, 0.625107
4, 0.419968, 0.260009, 0.206991, 0.124239
