opt, p1, p2, p3, p4
1, 0.879979, 0.780022, 0.933871, 0.883011
2, 0.879912, 0.779914, 0.937535, 0.389126
3, 0.879983, 0.780084, 0.431557, 0.8826
4, 0.879726, 0.780271, 0.437694, 0.382233
