opt, p1, p2, p3, p4
1, 0.660064, 0.640035, 0.824701, 0.814692
2, 0.660101, 0.639881, 0.826216, 0.314878
3, 0.660106, 0.639857, 0.323196, 0.813299
4, 0.660127, 0.640137, 0.327609, 0.310295
