opt, p1, p2, p3, p4
1, 0.0200125, 0.120094, 0.504162, 0.553294
2, 0.0200008, 0.119996, 0.501313, 0.0536021
3, 0.0200002, 0.120001, 0.00408715, 0.549307
4, 0.02, 0.12, 0.00429377, 0.0530478
