opt, p1, p2, p3, p4
1, 0.599805, 0.220075, 0.796309, 0.60481
2, 0.600052, 0.219979, 0.79638, 0.107104
3, 0.599744, 0.22002, 0.296423, 0.6032
4, 0.600066, 0.219976, 0.297602, 0.105742
