opt, p1, p2, p3, p4
1, 0.640029, 0.100027, 0.816964, 0.54589
2, 0.640003, 0.100003, 0.817417, 0.0468016
3, 0.640277, 0.100057, 0.316097, 0.54729
4, 0.639959, 0.100001, 0.323731, 0.0452602
