opt, p1, p2, p3, p4
1, 0.939962, 0.54001, 0.966294, 0.764482
2, 0.939961, 0.540012, 0.967518, 0.272386
3, 0.940151, 0.539733, 0.464515, 0.763704
4, 0.940287, 0.53966, 0.46852, 0.264115
