opt, p1, p2, p3, p4
1, 0.139954, 0.679847, 0.564858, 0.831168
2, 0.140044, 0.679768, 0.56248, 0.331438
3, 0.140008, 0.679999, 0.06157, 0.829893
4, 0.140011, 0.680035, 0.0636844, 0.328597
