opt, p1, p2, p3, p4
1, 0.859979, 0.5, 0.926387, 0.747048
2, 0.859987, 0.5, 0.927228, 0.247846
3, 0.859715, 0.5, 0.427772, 0.744918
4, 0.85973, 0.5, 0.427889, 0.244622
