opt, p1, p2, p3, p4
1, 0.0400161, 0.460298, 0.511275, 0.723232
2, 0.0400103, 0.460137, 0.512963, 0.221879
3, 0.0400006, 0.460001, 0.0121318, 0.717538
4, 0.0400006, 0.459998, 0.0135499, 0.217378
