opt, p1, p2, p3, p4
1, 0.5, 0.859976, 0.744558, 0.922642
2, 0.5, 0.859717, 0.744022, 0.423012
3, 0.5, 0.85998, 0.239929, 0.92112
4, 0.5, 0.859734, 0.244815, 0.420011
