opt, p1, p2, p3, p4
1, 0.93996, 0.459991, 0.96708, 0.723861
2, 0.939964, 0.459998, 0.96819, 0.228
3, 0.940335, 0.460265, 0.464121, 0.72471
4, 0.940086, 0.460109, 0.469953, 0.224413
