opt, p1, p2, p3, p4
1, 0.679994, 0.879947, 0.83161, 0.93374
2, 0.679851, 0.880234, 0.835879, 0.434665
3, 0.680044, 0.879914, 0.328314, 0.932248
4, 0.679769, 0.879853, 0.335948, 0.432392
