opt, p1, p2, p3, p4
1, 0.12009, 0.160091, 0.554155, 0.57431
2, 0.119996, 0.160009, 0.555759, 0.0745237
3, 0.119996, 0.160002, 0.0545398, 0.575451
4, 0.119999, 0.160003, 0.0562651, 0.0728334
