opt, p1, p2, p3, p4
1, 0.0800506, 0.0400253, 0.533893, 0.51517
2, 0.0800016, 0.0400008, 0.53395, 0.0147904
3, 0.0799949, 0.0399975, 0.0344351, 0.513184
4, 0.0799999, 0.04, 0.0340794, 0.0139283
