opt, p1, p2, p3, p4
1, 0.299963, 0.740166, 0.643236, 0.862214
2, 0.299866, 0.739934, 0.643457, 0.363284
3, 0.300024, 0.740063, 0.141842, 0.862585
4, 0.299955, 0.74017, 0.143801, 0.359649
