opt, p1, p2, p3, p4
1, 0.200091, 0.460166, 0.591584, 0.722499
2, 0.200066, 0.459983, 0.596545, 0.222677
3, 0.19998, 0.459971, 0.0932767, 0.72396
4, 0.199986, 0.459974, 0.0937322, 0.220341
