opt, p1, p2, p3, p4
1, 0.480202, 0.419937, 0.735366, 0.705413
2, 0.480083, 0.419944, 0.73528, 0.204993
3, 0.480173, 0.419939, 0.236041, 0.703186
4, 0.480035, 0.419947, 0.236161, 0.203813
