opt, p1, p2, p3, p4
1, 0.899963, 0.620025, 0.945679, 0.803983
2, 0.899943, 0.620054, 0.947693, 0.312857
3, 0.900271, 0.619865, 0.442006, 0.804645
4, 0.899672, 0.619657, 0.450073, 0.303391
