NRM_REGION,CATCHMENT,MMP_SITE_NAME,DEPTH,SITE_NO,LATITUDE,LONGITUDE,P_CODE,VISIT_NO,YEAR_CODE,SAMPLE_DATE,GROUP_CODE,COVER
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,9,2013,2/08/2013,Other,24.75
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,9,2013,2/08/2013,Soft Coral,1.13
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,11,2015,25/07/2015,Algae,69.25
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,11,2015,25/07/2015,Hard Coral,5.75
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,11,2015,25/07/2015,Other,24.25
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,11,2015,25/07/2015,Soft Coral,0.75
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,11,2015,25/07/2015,Algae,25.54
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,11,2015,25/07/2015,Hard Coral,47.32
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,11,2015,25/07/2015,Other,26.77
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,11,2015,25/07/2015,Soft Coral,0.38
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,13,2017,2/05/2017,Algae,56
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,13,2017,2/05/2017,Hard Coral,17.5
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,13,2017,2/05/2017,Other,23.88
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,13,2017,2/05/2017,Soft Coral,2.63
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,13,2017,2/05/2017,Algae,39.88
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,13,2017,2/05/2017,Hard Coral,36.38
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,13,2017,2/05/2017,Other,21.63
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,13,2017,2/05/2017,Soft Coral,2.13
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,14,2018,21/06/2018,Algae,45.5
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,14,2018,21/06/2018,Hard Coral,21.38
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,14,2018,21/06/2018,Other,22.5
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,14,2018,21/06/2018,Soft Coral,10.63
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,14,2018,21/06/2018,Algae,52.02
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,14,2018,21/06/2018,Hard Coral,36.97
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,14,2018,21/06/2018,Other,9.75
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,14,2018,21/06/2018,Soft Coral,1.25
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,15,2019,17/06/2019,Algae,34.13
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,15,2019,17/06/2019,Hard Coral,34.13
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,15,2019,17/06/2019,Other,18.63
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,15,2019,17/06/2019,Soft Coral,13.13
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,15,2019,17/06/2019,Algae,40.63
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,15,2019,17/06/2019,Hard Coral,49.63
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,15,2019,17/06/2019,Other,6.38
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,15,2019,17/06/2019,Soft Coral,3.38
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,16,2020,18/07/2020,Algae,23.88
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,16,2020,18/07/2020,Hard Coral,43.63
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,16,2020,18/07/2020,Other,18.25
Wet Tropics,Tully,Barnards,2,1,-17.672233,146.1742,IN,16,2020,18/07/2020,Soft Coral,14.25
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,16,2020,18/07/2020,Algae,28.38
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,16,2020,18/07/2020,Hard Coral,56.75
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,16,2020,18/07/2020,Other,11.88
Wet Tropics,Tully,Barnards,2,2,-17.67395,146.1795,IN,16,2020,18/07/2020,Soft Coral,3
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,1,2005,11/08/2005,Algae,32.75
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,1,2005,11/08/2005,Hard Coral,38
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,1,2005,11/08/2005,Other,16.13
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,1,2005,11/08/2005,Soft Coral,13.13
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,1,2005,11/08/2005,Algae,36.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,1,2005,11/08/2005,Hard Coral,31.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,1,2005,11/08/2005,Other,20.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,1,2005,11/08/2005,Soft Coral,11.63
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,2,2006,26/05/2006,Algae,50
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,2,2006,26/05/2006,Hard Coral,2.75
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,2,2006,26/05/2006,Other,47.13
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,2,2006,26/05/2006,Soft Coral,0.13
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,2,2006,26/05/2006,Algae,70.57
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,2,2006,26/05/2006,Hard Coral,7.18
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,2,2006,26/05/2006,Other,21.51
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,2,2006,26/05/2006,Soft Coral,0.74
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,3,2007,5/07/2007,Algae,72.38
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,3,2007,5/07/2007,Hard Coral,2.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,3,2007,5/07/2007,Other,25.38
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,3,2007,5/07/2007,Soft Coral,0
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,3,2007,5/07/2007,Algae,58.63
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,3,2007,5/07/2007,Hard Coral,4.88
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,3,2007,5/07/2007,Other,35
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,3,2007,5/07/2007,Soft Coral,1.5
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,5,2009,6/07/2009,Algae,59.63
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,5,2009,6/07/2009,Hard Coral,2.75
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,5,2009,6/07/2009,Other,37.63
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,5,2009,6/07/2009,Soft Coral,0
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,5,2009,6/07/2009,Algae,47.63
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,5,2009,6/07/2009,Hard Coral,15.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,5,2009,6/07/2009,Other,33.88
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,5,2009,6/07/2009,Soft Coral,3
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,7,2011,31/05/2011,Algae,50.13
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,7,2011,31/05/2011,Hard Coral,2.13
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,7,2011,31/05/2011,Other,47.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,7,2011,31/05/2011,Soft Coral,0.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,7,2011,1/06/2011,Algae,60.13
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,7,2011,1/06/2011,Hard Coral,15.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,7,2011,1/06/2011,Other,22.25
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,7,2011,1/06/2011,Soft Coral,2.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,9,2013,2/08/2013,Algae,46.38
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,9,2013,2/08/2013,Hard Coral,7.88
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,9,2013,2/08/2013,Other,45.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,9,2013,2/08/2013,Soft Coral,0.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,9,2013,2/08/2013,Algae,42.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,9,2013,2/08/2013,Hard Coral,23.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,9,2013,2/08/2013,Other,30.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,9,2013,2/08/2013,Soft Coral,3.75
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,11,2015,25/07/2015,Algae,39.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,11,2015,25/07/2015,Hard Coral,9.75
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,11,2015,25/07/2015,Other,48.63
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,11,2015,25/07/2015,Soft Coral,2.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,11,2015,25/07/2015,Algae,25
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,11,2015,25/07/2015,Hard Coral,44.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,11,2015,25/07/2015,Other,26.63
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,11,2015,25/07/2015,Soft Coral,4
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,13,2017,2/05/2017,Algae,37.42
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,13,2017,2/05/2017,Hard Coral,22.15
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,13,2017,2/05/2017,Other,35.67
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,13,2017,2/05/2017,Soft Coral,4.75
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,13,2017,2/05/2017,Algae,28.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,13,2017,2/05/2017,Hard Coral,46.13
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,13,2017,2/05/2017,Other,19.88
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,13,2017,2/05/2017,Soft Coral,5.63
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,14,2018,21/06/2018,Algae,38.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,14,2018,21/06/2018,Hard Coral,19.5
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,14,2018,21/06/2018,Other,36.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,14,2018,21/06/2018,Soft Coral,6
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,14,2018,21/06/2018,Algae,25.88
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,14,2018,21/06/2018,Hard Coral,47.63
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,14,2018,21/06/2018,Other,19.63
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,14,2018,21/06/2018,Soft Coral,6.88
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,15,2019,17/06/2019,Algae,24.63
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,15,2019,17/06/2019,Hard Coral,30.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,15,2019,17/06/2019,Other,34.88
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,15,2019,17/06/2019,Soft Coral,10.25
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,15,2019,17/06/2019,Algae,16.5
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,15,2019,17/06/2019,Hard Coral,59.88
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,15,2019,17/06/2019,Other,17.38
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,15,2019,17/06/2019,Soft Coral,6.25
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,16,2020,18/07/2020,Algae,21.88
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,16,2020,18/07/2020,Hard Coral,34.13
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,16,2020,18/07/2020,Other,29.75
Wet Tropics,Tully,Barnards,5,1,-17.67175,146.174583,IN,16,2020,18/07/2020,Soft Coral,14.25
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,16,2020,18/07/2020,Algae,15.25
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,16,2020,18/07/2020,Hard Coral,64.63
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,16,2020,18/07/2020,Other,16.88
Wet Tropics,Tully,Barnards,5,2,-17.6739,146.1795,IN,16,2020,18/07/2020,Soft Coral,3.25
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,11,2015,24/07/2015,Algae,55.5
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,11,2015,24/07/2015,Hard Coral,17
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,11,2015,24/07/2015,Other,27.5
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,11,2015,24/07/2015,Soft Coral,0
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,11,2015,24/07/2015,Algae,76
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,11,2015,24/07/2015,Hard Coral,8.88
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,11,2015,24/07/2015,Other,15.13
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,11,2015,24/07/2015,Soft Coral,0
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,12,2016,7/07/2016,Algae,60
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,12,2016,7/07/2016,Hard Coral,14
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,12,2016,7/07/2016,Other,25.63
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,12,2016,7/07/2016,Soft Coral,0.38
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,12,2016,7/07/2016,Algae,77
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,12,2016,7/07/2016,Hard Coral,10.5
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,12,2016,7/07/2016,Other,12
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,12,2016,7/07/2016,Soft Coral,0.5
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,13,2017,3/05/2017,Algae,69.75
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,13,2017,3/05/2017,Hard Coral,11
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,13,2017,3/05/2017,Other,19.25
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,13,2017,3/05/2017,Soft Coral,0
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,13,2017,3/05/2017,Algae,80.88
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,13,2017,3/05/2017,Hard Coral,8.13
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,13,2017,3/05/2017,Other,10.63
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,13,2017,3/05/2017,Soft Coral,0.38
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,14,2018,21/06/2018,Algae,64
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,14,2018,21/06/2018,Hard Coral,9.75
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,14,2018,21/06/2018,Other,26
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,14,2018,21/06/2018,Soft Coral,0.25
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,14,2018,21/06/2018,Algae,73.13
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,14,2018,21/06/2018,Hard Coral,10.5
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,14,2018,21/06/2018,Other,15.5
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,14,2018,21/06/2018,Soft Coral,0.88
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,15,2019,18/06/2019,Algae,56.38
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,15,2019,18/06/2019,Hard Coral,12.38
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,15,2019,18/06/2019,Other,30.88
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,15,2019,18/06/2019,Soft Coral,0.38
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,15,2019,18/06/2019,Algae,67.88
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,15,2019,18/06/2019,Hard Coral,9.75
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,15,2019,18/06/2019,Other,22.13
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,15,2019,18/06/2019,Soft Coral,0.25
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,16,2020,1/06/2020,Algae,63
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,16,2020,1/06/2020,Hard Coral,10.38
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,16,2020,1/06/2020,Other,26.38
Wet Tropics,Tully,Bedarra,2,1,-18.009367,146.148033,IN,16,2020,1/06/2020,Soft Coral,0.25
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,16,2020,1/06/2020,Algae,64.46
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,16,2020,1/06/2020,Hard Coral,12.14
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,16,2020,1/06/2020,Other,23.4
Wet Tropics,Tully,Bedarra,2,2,-18.008683,146.146433,IN,16,2020,1/06/2020,Soft Coral,0
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,11,2015,24/07/2015,Algae,32
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,11,2015,24/07/2015,Hard Coral,17.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,11,2015,24/07/2015,Other,46.88
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,11,2015,24/07/2015,Soft Coral,3.5
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,11,2015,24/07/2015,Algae,48.63
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,11,2015,24/07/2015,Hard Coral,9.75
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,11,2015,24/07/2015,Other,40.13
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,11,2015,24/07/2015,Soft Coral,1.5
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,12,2016,7/07/2016,Algae,49.25
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,12,2016,7/07/2016,Hard Coral,18.13
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,12,2016,7/07/2016,Other,28.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,12,2016,7/07/2016,Soft Coral,4
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,12,2016,7/07/2016,Algae,46.75
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,12,2016,7/07/2016,Hard Coral,15.5
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,12,2016,7/07/2016,Other,33
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,12,2016,7/07/2016,Soft Coral,4.75
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,13,2017,3/05/2017,Algae,44.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,13,2017,3/05/2017,Hard Coral,21.25
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,13,2017,3/05/2017,Other,29.5
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,13,2017,3/05/2017,Soft Coral,4.63
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,13,2017,3/05/2017,Algae,46.25
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,13,2017,3/05/2017,Hard Coral,11.5
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,13,2017,3/05/2017,Other,39.63
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,13,2017,3/05/2017,Soft Coral,2.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,14,2018,21/06/2018,Algae,55.75
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,14,2018,21/06/2018,Hard Coral,11.75
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,14,2018,21/06/2018,Other,28.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,14,2018,21/06/2018,Soft Coral,3.88
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,14,2018,21/06/2018,Algae,47.63
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,14,2018,21/06/2018,Hard Coral,14.75
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,14,2018,21/06/2018,Other,35
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,14,2018,21/06/2018,Soft Coral,2.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,15,2019,18/06/2019,Algae,35.88
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,15,2019,18/06/2019,Hard Coral,19.63
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,15,2019,18/06/2019,Other,38.25
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,15,2019,18/06/2019,Soft Coral,6.25
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,15,2019,18/06/2019,Algae,30.38
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,15,2019,18/06/2019,Hard Coral,15.63
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,15,2019,18/06/2019,Other,47.25
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,15,2019,18/06/2019,Soft Coral,6.75
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,16,2020,1/06/2020,Algae,45.88
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,16,2020,1/06/2020,Hard Coral,16.25
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,16,2020,1/06/2020,Other,33.88
Wet Tropics,Tully,Bedarra,5,1,-18.0097,146.148083,IN,16,2020,1/06/2020,Soft Coral,4
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,16,2020,1/06/2020,Algae,38
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,16,2020,1/06/2020,Hard Coral,17.5
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,16,2020,1/06/2020,Other,41.63
Wet Tropics,Tully,Bedarra,5,2,-18.009017,146.146383,IN,16,2020,1/06/2020,Soft Coral,2.88
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,1,2005,22/05/2005,Algae,48.13
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,1,2005,22/05/2005,Hard Coral,48
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,1,2005,22/05/2005,Other,3.63
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,1,2005,22/05/2005,Soft Coral,0.25
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,1,2005,22/05/2005,Algae,42.92
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,1,2005,22/05/2005,Hard Coral,34.54
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,1,2005,22/05/2005,Other,21.29
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,1,2005,22/05/2005,Soft Coral,1.25
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,2,2006,1/06/2006,Algae,79.88
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,2,2006,1/06/2006,Hard Coral,5.63
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,2,2006,1/06/2006,Other,14.5
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,2,2006,1/06/2006,Soft Coral,0
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,2,2006,1/06/2006,Algae,79.25
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,2,2006,1/06/2006,Hard Coral,12.13
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,2,2006,1/06/2006,Other,8.5
Wet Tropics,Tully,Dunk North,2,2,-17.926317,146.146133,IN,2,2006,1/06/2006,Soft Coral,0.13
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,3,2007,6/07/2007,Algae,90.75
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,3,2007,6/07/2007,Hard Coral,3.88
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,3,2007,6/07/2007,Other,5.38
Wet Tropics,Tully,Dunk North,2,1,-17.9237,146.1368,IN,3,2007,6/07/2007,Soft Coral,0
