0.68,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.68,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.68,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.68,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.68,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.68,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.68,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.68,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.68,1,34,0.001,5,"A fast degradation
fast recovery"
0.7,0,0,0.001,5,"A fast degradation
fast recovery"
0.7,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.7,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.7,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.7,0.08,2,0.001,5,"A fast degradation
fast recovery"
0.7,0.1,3,0.001,5,"A fast degradation
fast recovery"
0.7,0.12,7,0.001,5,"A fast degradation
fast recovery"
0.7,0.14,9,0.001,5,"A fast degradation
fast recovery"
0.7,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.7,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.7,0.2,15,0.001,5,"A fast degradation
fast recovery"
0.7,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.7,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.7,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.7,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.7,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.7,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.7,0.34,22,0.001,5,"A fast degradation
fast recovery"
0.7,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.7,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.7,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.7,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.7,0.44,25,0.001,5,"A fast degradation
fast recovery"
0.7,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.7,0.48,27,0.001,5,"A fast degradation
fast recovery"
0.7,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.7,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.7,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.7,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.7,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.7,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.7,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.7,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.7,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.7,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.7,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.7,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.7,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.7,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.7,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.7,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.7,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.7,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.7,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.7,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.7,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.7,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.7,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.7,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.7,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.7,1,34,0.001,5,"A fast degradation
fast recovery"
0.72,0,0,0.001,5,"A fast degradation
fast recovery"
0.72,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.72,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.72,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.72,0.08,1,0.001,5,"A fast degradation
fast recovery"
0.72,0.1,3,0.001,5,"A fast degradation
fast recovery"
0.72,0.12,7,0.001,5,"A fast degradation
fast recovery"
0.72,0.14,9,0.001,5,"A fast degradation
fast recovery"
0.72,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.72,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.72,0.2,15,0.001,5,"A fast degradation
fast recovery"
0.72,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.72,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.72,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.72,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.72,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.72,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.72,0.34,22,0.001,5,"A fast degradation
fast recovery"
0.72,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.72,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.72,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.72,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.72,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.72,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.72,0.48,26,0.001,5,"A fast degradation
fast recovery"
0.72,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.72,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.72,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.72,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.72,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.72,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.72,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.72,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.72,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.72,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.72,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.72,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.72,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.72,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.72,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.72,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.72,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.72,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.72,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.72,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.72,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.72,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.72,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.72,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.72,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.72,1,34,0.001,5,"A fast degradation
fast recovery"
0.74,0,0,0.001,5,"A fast degradation
fast recovery"
0.74,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.74,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.74,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.74,0.08,3,0.001,5,"A fast degradation
fast recovery"
0.74,0.1,3,0.001,5,"A fast degradation
fast recovery"
0.74,0.12,7,0.001,5,"A fast degradation
fast recovery"
0.74,0.14,10,0.001,5,"A fast degradation
fast recovery"
0.74,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.74,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.74,0.2,15,0.001,5,"A fast degradation
fast recovery"
0.74,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.74,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.74,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.74,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.74,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.74,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.74,0.34,22,0.001,5,"A fast degradation
fast recovery"
0.74,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.74,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.74,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.74,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.74,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.74,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.74,0.48,26,0.001,5,"A fast degradation
fast recovery"
0.74,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.74,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.74,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.74,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.74,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.74,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.74,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.74,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.74,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.74,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.74,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.74,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.74,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.74,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.74,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.74,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.74,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.74,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.74,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.74,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.74,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.74,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.74,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.74,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.74,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.74,1,34,0.001,5,"A fast degradation
fast recovery"
0.76,0,0,0.001,5,"A fast degradation
fast recovery"
0.76,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.76,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.76,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.76,0.08,2,0.001,5,"A fast degradation
fast recovery"
0.76,0.1,3,0.001,5,"A fast degradation
fast recovery"
0.76,0.12,7,0.001,5,"A fast degradation
fast recovery"
0.76,0.14,10,0.001,5,"A fast degradation
fast recovery"
0.76,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.76,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.76,0.2,15,0.001,5,"A fast degradation
fast recovery"
0.76,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.76,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.76,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.76,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.76,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.76,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.76,0.34,22,0.001,5,"A fast degradation
fast recovery"
0.76,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.76,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.76,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.76,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.76,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.76,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.76,0.48,27,0.001,5,"A fast degradation
fast recovery"
0.76,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.76,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.76,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.76,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.76,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.76,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.76,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.76,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.76,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.76,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.76,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.76,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.76,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.76,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.76,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.76,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.76,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.76,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.76,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.76,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.76,0.9,34,0.001,5,"A fast degradation
fast recovery"
0.76,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.76,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.76,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.76,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.76,1,34,0.001,5,"A fast degradation
fast recovery"
0.78,0,0,0.001,5,"A fast degradation
fast recovery"
0.78,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.78,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.78,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.78,0.08,2,0.001,5,"A fast degradation
fast recovery"
0.78,0.1,3,0.001,5,"A fast degradation
fast recovery"
0.78,0.12,6,0.001,5,"A fast degradation
fast recovery"
0.78,0.14,10,0.001,5,"A fast degradation
fast recovery"
0.78,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.78,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.78,0.2,15,0.001,5,"A fast degradation
fast recovery"
0.78,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.78,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.78,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.78,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.78,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.78,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.78,0.34,23,0.001,5,"A fast degradation
fast recovery"
0.78,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.78,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.78,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.78,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.78,0.44,25,0.001,5,"A fast degradation
fast recovery"
0.78,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.78,0.48,27,0.001,5,"A fast degradation
fast recovery"
0.78,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.78,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.78,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.78,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.78,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.78,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.78,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.78,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.78,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.78,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.78,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.78,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.78,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.78,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.78,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.78,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.78,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.78,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.78,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.78,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.78,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.78,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.78,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.78,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.78,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.78,1,34,0.001,5,"A fast degradation
fast recovery"
0.8,0,0,0.001,5,"A fast degradation
fast recovery"
0.8,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.8,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.8,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.8,0.08,1,0.001,5,"A fast degradation
fast recovery"
0.8,0.1,3,0.001,5,"A fast degradation
fast recovery"
0.8,0.12,7,0.001,5,"A fast degradation
fast recovery"
0.8,0.14,9,0.001,5,"A fast degradation
fast recovery"
0.8,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.8,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.8,0.2,15,0.001,5,"A fast degradation
fast recovery"
0.8,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.8,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.8,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.8,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.8,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.8,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.8,0.34,22,0.001,5,"A fast degradation
fast recovery"
0.8,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.8,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.8,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.8,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.8,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.8,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.8,0.48,27,0.001,5,"A fast degradation
fast recovery"
0.8,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.8,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.8,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.8,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.8,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.8,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.8,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.8,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.8,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.8,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.8,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.8,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.8,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.8,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.8,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.8,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.8,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.8,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.8,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.8,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.8,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.8,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.8,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.8,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.8,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.8,1,34,0.001,5,"A fast degradation
fast recovery"
0.82,0,0,0.001,5,"A fast degradation
fast recovery"
0.82,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.82,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.82,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.82,0.08,3,0.001,5,"A fast degradation
fast recovery"
0.82,0.1,4,0.001,5,"A fast degradation
fast recovery"
0.82,0.12,7,0.001,5,"A fast degradation
fast recovery"
0.82,0.14,10,0.001,5,"A fast degradation
fast recovery"
0.82,0.16,12,0.001,5,"A fast degradation
fast recovery"
0.82,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.82,0.2,16,0.001,5,"A fast degradation
fast recovery"
0.82,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.82,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.82,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.82,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.82,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.82,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.82,0.34,23,0.001,5,"A fast degradation
fast recovery"
0.82,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.82,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.82,0.4,24,0.001,5,"A fast degradation
fast recovery"
0.82,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.82,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.82,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.82,0.48,26,0.001,5,"A fast degradation
fast recovery"
0.82,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.82,0.52,28,0.001,5,"A fast degradation
fast recovery"
0.82,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.82,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.82,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.82,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.82,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.82,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.82,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.82,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.82,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.82,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.82,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.82,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.82,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.82,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.82,0.82,32,0.001,5,"A fast degradation
fast recovery"
0.82,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.82,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.82,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.82,0.9,33,0.001,5,"A fast degradation
fast recovery"
0.82,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.82,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.82,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.82,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.82,1,34,0.001,5,"A fast degradation
fast recovery"
0.84,0,0,0.001,5,"A fast degradation
fast recovery"
0.84,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.84,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.84,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.84,0.08,6,0.001,5,"A fast degradation
fast recovery"
0.84,0.1,5,0.001,5,"A fast degradation
fast recovery"
0.84,0.12,8,0.001,5,"A fast degradation
fast recovery"
0.84,0.14,11,0.001,5,"A fast degradation
fast recovery"
0.84,0.16,13,0.001,5,"A fast degradation
fast recovery"
0.84,0.18,14,0.001,5,"A fast degradation
fast recovery"
0.84,0.2,16,0.001,5,"A fast degradation
fast recovery"
0.84,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.84,0.24,18,0.001,5,"A fast degradation
fast recovery"
0.84,0.26,19,0.001,5,"A fast degradation
fast recovery"
0.84,0.28,20,0.001,5,"A fast degradation
fast recovery"
0.84,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.84,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.84,0.34,23,0.001,5,"A fast degradation
fast recovery"
0.84,0.36,23,0.001,5,"A fast degradation
fast recovery"
0.84,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.84,0.4,25,0.001,5,"A fast degradation
fast recovery"
0.84,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.84,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.84,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.84,0.48,27,0.001,5,"A fast degradation
fast recovery"
0.84,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.84,0.52,27,0.001,5,"A fast degradation
fast recovery"
0.84,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.84,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.84,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.84,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.84,0.62,29,0.001,5,"A fast degradation
fast recovery"
0.84,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.84,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.84,0.68,30,0.001,5,"A fast degradation
fast recovery"
0.84,0.7,31,0.001,5,"A fast degradation
fast recovery"
0.84,0.72,31,0.001,5,"A fast degradation
fast recovery"
0.84,0.74,31,0.001,5,"A fast degradation
fast recovery"
0.84,0.76,32,0.001,5,"A fast degradation
fast recovery"
0.84,0.78,32,0.001,5,"A fast degradation
fast recovery"
0.84,0.8,32,0.001,5,"A fast degradation
fast recovery"
0.84,0.82,33,0.001,5,"A fast degradation
fast recovery"
0.84,0.84,33,0.001,5,"A fast degradation
fast recovery"
0.84,0.86,33,0.001,5,"A fast degradation
fast recovery"
0.84,0.88,33,0.001,5,"A fast degradation
fast recovery"
0.84,0.9,34,0.001,5,"A fast degradation
fast recovery"
0.84,0.92,34,0.001,5,"A fast degradation
fast recovery"
0.84,0.94,34,0.001,5,"A fast degradation
fast recovery"
0.84,0.96,34,0.001,5,"A fast degradation
fast recovery"
0.84,0.98,34,0.001,5,"A fast degradation
fast recovery"
0.84,1,35,0.001,5,"A fast degradation
fast recovery"
0.86,0,0,0.001,5,"A fast degradation
fast recovery"
0.86,0.02,0,0.001,5,"A fast degradation
fast recovery"
0.86,0.04,0,0.001,5,"A fast degradation
fast recovery"
0.86,0.06,0,0.001,5,"A fast degradation
fast recovery"
0.86,0.08,7,0.001,5,"A fast degradation
fast recovery"
0.86,0.1,6,0.001,5,"A fast degradation
fast recovery"
0.86,0.12,9,0.001,5,"A fast degradation
fast recovery"
0.86,0.14,11,0.001,5,"A fast degradation
fast recovery"
0.86,0.16,13,0.001,5,"A fast degradation
fast recovery"
0.86,0.18,15,0.001,5,"A fast degradation
fast recovery"
0.86,0.2,16,0.001,5,"A fast degradation
fast recovery"
0.86,0.22,17,0.001,5,"A fast degradation
fast recovery"
0.86,0.24,19,0.001,5,"A fast degradation
fast recovery"
0.86,0.26,20,0.001,5,"A fast degradation
fast recovery"
0.86,0.28,21,0.001,5,"A fast degradation
fast recovery"
0.86,0.3,21,0.001,5,"A fast degradation
fast recovery"
0.86,0.32,22,0.001,5,"A fast degradation
fast recovery"
0.86,0.34,23,0.001,5,"A fast degradation
fast recovery"
0.86,0.36,24,0.001,5,"A fast degradation
fast recovery"
0.86,0.38,24,0.001,5,"A fast degradation
fast recovery"
0.86,0.4,25,0.001,5,"A fast degradation
fast recovery"
0.86,0.42,25,0.001,5,"A fast degradation
fast recovery"
0.86,0.44,26,0.001,5,"A fast degradation
fast recovery"
0.86,0.46,26,0.001,5,"A fast degradation
fast recovery"
0.86,0.48,27,0.001,5,"A fast degradation
fast recovery"
0.86,0.5,27,0.001,5,"A fast degradation
fast recovery"
0.86,0.52,28,0.001,5,"A fast degradation
fast recovery"
0.86,0.54,28,0.001,5,"A fast degradation
fast recovery"
0.86,0.56,28,0.001,5,"A fast degradation
fast recovery"
0.86,0.58,29,0.001,5,"A fast degradation
fast recovery"
0.86,0.6,29,0.001,5,"A fast degradation
fast recovery"
0.86,0.62,30,0.001,5,"A fast degradation
fast recovery"
0.86,0.64,30,0.001,5,"A fast degradation
fast recovery"
0.86,0.66,30,0.001,5,"A fast degradation
fast recovery"
0.86,0.68,31,0.001,5,"A fast degradation
fast recovery"
