"","belief_benef_low","belief_benef_high","value_AM_infty","max_invest"
"1589",0.62,0.14,6.47120232708468,29.2918387740859
"1590",0.62,0.16,6.47139588940066,29.295812700976
"1591",0.62,0.18,6.48399793103448,29.5510223544805
"1592",0.62,0.2,6.49819310344828,29.8305090066636
"1593",0.62,0.22,6.51238827586207,30.1020005255226
"1594",0.62,0.24,6.52658344827586,30.3659416437638
"1595",0.62,0.26,6.54077862068966,30.6227409883585
"1596",0.62,0.28,6.55497379310345,30.8727748861207
"1597",0.62,0.3,6.56916896551724,31.1163906807413
"1598",0.62,0.32,6.58336413793104,31.3539096346593
"1599",0.62,0.34,6.59755931034483,31.5856294766044
"1600",0.62,0.36,6.61175448275862,31.8118266454943
"1601",0.62,0.38,6.62594965517241,32.032758273107
"1602",0.62,0.4,6.64014482758621,32.2486639411919
"1603",0.62,0.42,6.65434,32.459767243131
"1604",0.62,0.44,6.66853517241379,32.6662771756697
"1605",0.62,0.46,6.68273034482759,32.8683893824368
"1606",0.62,0.48,6.69692551724138,33.0662872677977
"1607",0.62,0.5,6.71112068965517,33.2601429969365
"1608",0.62,0.52,6.72531586206897,33.4501183958316
"1609",0.62,0.54,6.73951103448276,33.6363657629157
"1610",0.62,0.56,6.75370620689655,33.8190286026183
"1611",0.62,0.58,6.76790137931035,33.9982422896438
"1612",0.62,0.6,6.78209655172414,34.1741346716877
"1613",0.62,0.62,6.79629172413793,34.3468266173132
"1614",0.62,0.64,6.81048689655172,34.5164325148683
"1615",0.62,0.66,6.82468206896552,34.6830607276027
"1616",0.62,0.68,6.83887724137931,34.8468140095178
"1617",0.62,0.7,6.8530724137931,35.0077898859477
"1618",0.62,0.72,6.8672675862069,35.1660810023998
"1619",0.62,0.74,6.88146275862069,35.3217754447808
"1620",0.62,0.76,6.89565793103448,35.474957033778
"1621",0.62,0.78,6.90985310344828,35.6257055958602
"1622",0.62,0.8,6.92404827586207,35.7740972130909
"1623",0.62,0.82,6.93824344827586,35.920204453712
"1624",0.62,0.84,6.95243862068966,36.0640965852467
"1625",0.62,0.86,6.96663379310345,36.2058397716882
"1626",0.62,0.88,6.98082896551724,36.345497256179
"1627",0.62,0.9,6.99502413793104,36.4831295304454
"1628",0.62,0.92,7.00921931034483,36.6187944921197
"1629",0.62,0.94,7.02341448275862,36.7525475909774
"1630",0.62,0.96,7.03760965517241,36.884441965013
"1631",0.62,0.98,7.05180482758621,37.0145285671881
"1632",0.62,1,7.066,37.1428562836127
"1633",0.64,0,6.50058177117001,29.8767406548089
"1634",0.64,0.02,6.50058177117001,29.8767406548089
"1635",0.64,0.04,6.50058177117001,29.8767406548088
"1636",0.64,0.06,6.50058177117001,29.8767406548089
"1637",0.64,0.08,6.50058177117001,29.8767406548088
"1638",0.64,0.1,6.50058177117001,29.8767406548089
"1639",0.64,0.12,6.50058177117001,29.8767406548088
"1640",0.64,0.14,6.50058177117001,29.8767406548088
"1641",0.64,0.16,6.50065275141897,29.8781110079778
"1642",0.64,0.18,6.51312689655173,30.1159167703152
"1643",0.64,0.2,6.52748965517241,30.3825447437152
"1644",0.64,0.22,6.5418524137931,30.6418867983205
"1645",0.64,0.24,6.55621517241379,30.8943305577138
"1646",0.64,0.26,6.57057793103448,31.1402335119501
"1647",0.64,0.28,6.58494068965517,31.3799260622323
"1648",0.64,0.3,6.59930344827586,31.6137141905016
"1649",0.64,0.32,6.61366620689655,31.8418818080611
"1650",0.64,0.34,6.62802896551724,32.0646928284566
"1651",0.64,0.36,6.64239172413793,32.2823930025723
"1652",0.64,0.38,6.65675448275862,32.4952115479421
"1653",0.64,0.4,6.67111724137931,32.7033625993606
"1654",0.64,0.42,6.68548,32.9070465038106
"1655",0.64,0.44,6.69984275862069,33.1064509793348
"1656",0.64,0.46,6.71420551724138,33.3017521546558
"1657",0.64,0.48,6.72856827586207,33.4931155039709
"1658",0.64,0.5,6.74293103448276,33.6806966893572
"1659",0.64,0.52,6.75729379310345,33.8646423215309
"1660",0.64,0.54,6.77165655172414,34.0450906482769
"1661",0.64,0.56,6.78601931034483,34.2221721786474
"1662",0.64,0.58,6.80038206896552,34.3960102499884
"1663",0.64,0.6,6.81474482758621,34.5667215439656
"1664",0.64,0.62,6.8291075862069,34.734416556998
"1665",0.64,0.64,6.84347034482759,34.8992000298472
"1666",0.64,0.66,6.85783310344828,35.0611713405478
"1667",0.64,0.68,6.87219586206897,35.2204248643678
"1668",0.64,0.7,6.88655862068966,35.3770503040654
"1669",0.64,0.72,6.90092137931035,35.5311329933351
"1670",0.64,0.74,6.91528413793104,35.682754176014
"1671",0.64,0.76,6.92964689655172,35.8319912633338
"1672",0.64,0.78,6.94400965517241,35.9789180712607
"1673",0.64,0.8,6.9583724137931,36.1236050397416
"1674",0.64,0.82,6.97273517241379,36.2661194354892
"1675",0.64,0.84,6.98709793103448,36.406525539766
"1676",0.64,0.86,7.00146068965517,36.5448848224799
"1677",0.64,0.88,7.01582344827586,36.6812561037719
"1678",0.64,0.9,7.03018620689655,36.815695704158
"1679",0.64,0.92,7.04454896551724,36.9482575841857
"1680",0.64,0.94,7.05891172413793,37.078993474471
"1681",0.64,0.96,7.07327448275862,37.2079529969008
"1682",0.64,0.98,7.08763724137931,37.3351837777107
"1683",0.64,1,7.102,37.4607315530834
"1684",0.66,0,6.52996121525533,30.4276804384824
"1685",0.66,0.02,6.52996121525533,30.4276804384824
"1686",0.66,0.04,6.52996121525533,30.4276804384824
"1687",0.66,0.06,6.52996121525533,30.4276804384823
"1688",0.66,0.08,6.52996121525533,30.4276804384824
"1689",0.66,0.1,6.52996121525533,30.4276804384824
"1690",0.66,0.12,6.52996121525533,30.4276804384823
"1691",0.66,0.14,6.52996121525533,30.4276804384824
"1692",0.66,0.16,6.52996121525533,30.4276804384824
"1693",0.66,0.18,6.54225586206897,30.6490703410285
"1694",0.66,0.2,6.55678620689655,30.9042297512673
"1695",0.66,0.22,6.57131655172414,31.1527087287016
"1696",0.66,0.24,6.58584689655173,31.3948481733446
"1697",0.66,0.26,6.60037724137931,31.630963539114
"1698",0.66,0.28,6.6149075862069,31.8613473049974
"1699",0.66,0.3,6.62943793103448,32.086271153334
"1700",0.66,0.32,6.64396827586207,32.3059878959054
"1701",0.66,0.34,6.65849862068966,32.520733182081
"1702",0.66,0.36,6.67302896551724,32.7307270179585
"1703",0.66,0.38,6.68755931034483,32.9361751210514
"1704",0.66,0.4,6.70208965517241,33.1372701314371
"1705",0.66,0.42,6.71662,33.3341926972364
"1706",0.66,0.44,6.73115034482759,33.5271124497551
"1707",0.66,0.46,6.74568068965517,33.7161888814785
"1708",0.66,0.48,6.76021103448276,33.9015721383064
"1709",0.66,0.5,6.77474137931035,34.0834037358874
"1710",0.66,0.52,6.78927172413793,34.2618172086165
"1711",0.66,0.54,6.80380206896552,34.4369386987498
"1712",0.66,0.56,6.8183324137931,34.6088874921479
"1713",0.66,0.58,6.83286275862069,34.7777765063473
"1714",0.66,0.6,6.84739310344828,34.9437127359607
"1715",0.66,0.62,6.86192344827586,35.1067976598062
"1716",0.66,0.64,6.87645379310345,35.2671276136458
"1717",0.66,0.66,6.89098413793104,35.4247941319599
"1718",0.66,0.68,6.90551448275862,35.5798842617959
"1719",0.66,0.7,6.92004482758621,35.7324808513835
"1720",0.66,0.72,6.93457517241379,35.8826628159136
"1721",0.66,0.74,6.94910551724138,36.030505382615
"1722",0.66,0.76,6.96363586206897,36.1760803170345
"1723",0.66,0.78,6.97816620689655,36.3194561322244
"1724",0.66,0.8,6.99269655172414,36.460698282363
"1725",0.66,0.82,7.00722689655172,36.599869342179
"1726",0.66,0.84,7.02175724137931,36.7370291734097
"1727",0.66,0.86,7.0362875862069,36.8722350794019
"1728",0.66,0.88,7.05081793103448,37.0055419488554
"1729",0.66,0.9,7.06534827586207,37.13700238961
"1730",0.66,0.92,7.07987862068966,37.2666668532937
"1731",0.66,0.94,7.09440896551724,37.3945837515706
"1732",0.66,0.96,7.10893931034483,37.5207995646584
"1733",0.66,0.98,7.12346965517241,37.6453589427246
"1734",0.66,1,7.138,37.768304800716
"1735",0.68,0,6.55934065934066,30.9483866126315
"1736",0.68,0.02,6.55934065934066,30.9483866126315
"1737",0.68,0.04,6.55934065934066,30.9483866126315
"1738",0.68,0.06,6.55934065934066,30.9483866126315
"1739",0.68,0.08,6.55934065934066,30.9483866126315
"1740",0.68,0.1,6.55934065934066,30.9483866126315
"1741",0.68,0.12,6.55934065934066,30.9483866126315
"1742",0.68,0.14,6.55934065934066,30.9483866126315
"1743",0.68,0.16,6.55934065934066,30.9483866126315
"1744",0.68,0.18,6.57138482758621,31.1538610725117
"1745",0.68,0.2,6.58608275862069,31.3987281658211
"1746",0.68,0.22,6.60078068965517,31.6374364148488
"1747",0.68,0.24,6.61547862068966,31.8702880454582
"1748",0.68,0.26,6.63017655172414,32.0975635690624
"1749",0.68,0.28,6.64487448275862,32.3195238142602
"1750",0.68,0.3,6.6595724137931,32.5364117262901
"1751",0.68,0.32,6.67427034482759,32.7484539654322
"1752",0.68,0.34,6.68896827586207,32.9558623307255
"1753",0.68,0.36,6.70366620689655,33.1588350314227
"1754",0.68,0.38,6.71836413793103,33.3575578253114
"1755",0.68,0.4,6.73306206896552,33.5522050402907
"1756",0.68,0.42,6.74776,33.7429404932811
"1757",0.68,0.44,6.76245793103448,33.9299183186055
"1758",0.68,0.46,6.77715586206897,34.1132837163377
"1759",0.68,0.48,6.79185379310345,34.2931736297219
"1760",0.68,0.5,6.80655172413793,34.4697173595789
"1761",0.68,0.52,6.82124965517241,34.6430371226065
"1762",0.68,0.54,6.8359475862069,34.813248559611
"1763",0.68,0.56,6.85064551724138,34.980461198963
"1764",0.68,0.58,6.86534344827586,35.1447788799303
"1765",0.68,0.6,6.88004137931035,35.3063001399847
"1766",0.68,0.62,6.89473931034483,35.4651185697006
"1767",0.68,0.64,6.90943724137931,35.6213231384456
"1768",0.68,0.66,6.92413517241379,35.7749984937012
"1769",0.68,0.68,6.93883310344828,35.9262252365359
"1770",0.68,0.7,6.95353103448276,36.0750801754726
"1771",0.68,0.72,6.96822896551724,36.2216365607552
"1772",0.68,0.74,6.98292689655172,36.3659643008009
"1773",0.68,0.76,6.99762482758621,36.5081301624401
"1774",0.68,0.78,7.01232275862069,36.64819795638
"1775",0.68,0.8,7.02702068965517,36.7862287091803
"1776",0.68,0.82,7.04171862068966,36.9222808229026
"1777",0.68,0.84,7.05641655172414,37.0564102234771
"1778",0.68,0.86,7.07111448275862,37.1886704987324
"1779",0.68,0.88,7.0858124137931,37.3191130269378
"1780",0.68,0.9,7.10051034482759,37.4477870966328
"1781",0.68,0.92,7.11520827586207,37.5747400184412
"1782",0.68,0.94,7.12990620689655,37.7000172295057
"1783",0.68,0.96,7.14460413793103,37.8236623911194
"1784",0.68,0.98,7.15930206896552,37.9457174800791
"1785",0.68,1,7.174,38.0662228742387
"1786",0.7,0,6.58872010342599,31.4420054918434
"1787",0.7,0.02,6.58872010342599,31.4420054918434
"1788",0.7,0.04,6.58872010342599,31.4420054918434
"1789",0.7,0.06,6.58872010342599,31.4420054918434
"1790",0.7,0.08,6.58872010342599,31.4420054918434
"1791",0.7,0.1,6.58872010342599,31.4420054918434
"1792",0.7,0.12,6.58872010342599,31.4420054918434
"1793",0.7,0.14,6.58872010342599,31.4420054918434
"1794",0.7,0.16,6.58872010342599,31.4420054918434
"1795",0.7,0.18,6.60051379310345,31.6331548528344
"1796",0.7,0.2,6.61537931034483,31.8687337389462
"1797",0.7,0.22,6.63024482758621,32.0986067277636
"1798",0.7,0.24,6.64511034482759,32.3230436977308
"1799",0.7,0.26,6.65997586206897,32.5422958216808
"1800",0.7,0.28,6.67484137931034,32.7565972565481
"1801",0.7,0.3,6.68970689655172,32.9661666464955
"1802",0.7,0.32,6.7045724137931,33.171208463643
"1803",0.7,0.34,6.71943793103448,33.3719142070112
"1804",0.7,0.36,6.73430344827586,33.5684634772985
"1805",0.7,0.38,6.74916896551724,33.7610249426114
"1806",0.7,0.4,6.76403448275862,33.9497572081603
"1807",0.7,0.42,6.7789,34.1348096011581
"1808",0.7,0.44,6.79376551724138,34.316322880653
"1809",0.7,0.46,6.80863103448276,34.4944298807495
"1810",0.7,0.48,6.82349655172414,34.6692560945805
"1811",0.7,0.5,6.83836206896552,34.8409202054615
"1812",0.7,0.52,6.8532275862069,35.0095345708576
"1813",0.7,0.54,6.86809310344828,35.1752056641061
"1814",0.7,0.56,6.88295862068966,35.3380344782436
"1815",0.7,0.58,6.89782413793104,35.4981168957744
"1816",0.7,0.6,6.91268965517241,35.6555440277677
"1817",0.7,0.62,6.92755517241379,35.810402525289
"1818",0.7,0.64,6.94242068965517,35.9627748658303
"1819",0.7,0.66,6.95728620689655,36.1127396171081
"1820",0.7,0.68,6.97215172413793,36.2603716803444
"1821",0.7,0.7,6.98701724137931,36.4057425149137
"1822",0.7,0.72,7.00188275862069,36.5489203460444
"1823",0.7,0.74,7.01674827586207,36.6899703570858
"1824",0.7,0.76,7.03161379310345,36.8289548676958
"1825",0.7,0.78,7.04647931034483,36.9659334991697
"1826",0.7,0.8,7.06134482758621,37.1009633280072
"1827",0.7,0.82,7.07621034482759,37.2340990287081
"1828",0.7,0.84,7.09107586206897,37.3653930066907
"1829",0.7,0.86,7.10594137931035,37.4948955221408
"1830",0.7,0.88,7.12080689655173,37.6226548055251
"1831",0.7,0.9,7.1356724137931,37.7487171654331
"1832",0.7,0.92,7.15053793103448,37.8731270893495
"1833",0.7,0.94,7.16540344827586,37.9959273379079
"1834",0.7,0.96,7.18026896551724,38.1171590331242
"1835",0.7,0.98,7.19513448275862,38.2368617410658
"1836",0.7,1,7.21,38.3550735493723
"1837",0.72,0,6.61809954751131,31.9112164471204
"1838",0.72,0.02,6.61809954751131,31.9112164471204
"1839",0.72,0.04,6.61809954751131,31.9112164471204
"1840",0.72,0.06,6.61809954751131,31.9112164471203
"1841",0.72,0.08,6.61809954751131,31.9112164471204
"1842",0.72,0.1,6.61809954751131,31.9112164471204
"1843",0.72,0.12,6.61809954751131,31.9112164471204
"1844",0.72,0.14,6.61809954751131,31.9112164471204
"1845",0.72,0.16,6.61809954751131,31.9112164471204
"1846",0.72,0.18,6.62964275862069,32.0894040101103
"1847",0.72,0.2,6.64467586206897,32.3165586890505
"1848",0.72,0.22,6.65970896551724,32.5384036746826
"1849",0.72,0.24,6.67474206896552,32.7551815337994
"1850",0.72,0.26,6.68977517241379,32.9671185816709
"1851",0.72,0.28,6.70480827586207,33.1744263021501
"1852",0.72,0.3,6.71984137931035,33.3773026159716
"1853",0.72,0.32,6.73487448275862,33.5759330163124
"1854",0.72,0.34,6.7499075862069,33.7704915879416
"1855",0.72,0.36,6.76494068965517,33.9611419239938
"1856",0.72,0.38,6.77997379310345,34.1480379524643
"1857",0.72,0.4,6.79500689655172,34.3313246828874
"1858",0.72,0.42,6.81004,34.5111388822743
"1859",0.72,0.44,6.82507310344828,34.6876096882011
"1860",0.72,0.46,6.84010620689655,34.8608591659344
"1861",0.72,0.48,6.85513931034483,35.0310028156131
"1862",0.72,0.5,6.8701724137931,35.1981500347647
"1863",0.72,0.52,6.88520551724138,35.3624045407952
"1864",0.72,0.54,6.90023862068965,35.523864757538
"1865",0.72,0.56,6.91527172413793,35.6826241694707
"1866",0.72,0.58,6.93030482758621,35.8387716467901
"1867",0.72,0.6,6.94533793103448,35.9923917441772
"1868",0.72,0.62,6.96037103448276,36.1435649757659
"1869",0.72,0.64,6.97540413793103,36.2923680685553
"1870",0.72,0.66,6.99043724137931,36.4388741962612
"1871",0.72,0.68,7.00547034482759,36.5831531953914
"1872",0.72,0.7,7.02050344827586,36.7252717651429
"1873",0.72,0.72,7.03553655172414,36.8652936525515
"1874",0.72,0.74,7.05056965517241,37.0032798241822
"1875",0.72,0.76,7.06560275862069,37.1392886255169
"1876",0.72,0.78,7.08063586206897,37.2733759290815
"1877",0.72,0.8,7.09566896551724,37.4055952722556
"1878",0.72,0.82,7.11070206896552,37.5359979856139
"1879",0.72,0.84,7.12573517241379,37.6646333125695
"1880",0.72,0.86,7.14076827586207,37.791548521018
"1881",0.72,0.88,7.15580137931035,37.9167890076149
"1882",0.72,0.9,7.17083448275862,38.0403983952613
"1883",0.72,0.92,7.1858675862069,38.1624186243243
"1884",0.72,0.94,7.20090068965517,38.2828900380665
"1885",0.72,0.96,7.21593379310345,38.4018514627216
"1886",0.72,0.98,7.23096689655172,38.5193402826138
"1887",0.72,1,7.246,38.6353925106843
"1888",0.74,0,6.64747899159664,32.3583199652622
"1889",0.74,0.02,6.64747899159664,32.3583199652622
"1890",0.74,0.04,6.64747899159664,32.3583199652622
"1891",0.74,0.06,6.64747899159664,32.3583199652622
"1892",0.74,0.08,6.64747899159664,32.3583199652622
"1893",0.74,0.1,6.64747899159664,32.3583199652622
"1894",0.74,0.12,6.64747899159664,32.3583199652622
"1895",0.74,0.14,6.64747899159664,32.3583199652622
"1896",0.74,0.16,6.64747899159664,32.3583199652622
"1897",0.74,0.18,6.65877172413793,32.5247232452586
"1898",0.74,0.2,6.6739724137931,32.7442025165998
"1899",0.74,0.22,6.68917310344828,32.958720951235
"1900",0.74,0.24,6.70437379310345,33.1684978584743
"1901",0.74,0.26,6.71957448275862,33.3737383186973
"1902",0.74,0.28,6.73477517241379,33.57463438825
"1903",0.74,0.3,6.74997586206897,33.7713661794444
"1904",0.74,0.32,6.76517655172414,33.9641028308812
"1905",0.74,0.34,6.78037724137931,34.1530033811953
"1906",0.74,0.36,6.79557793103448,34.3382175575348
"1907",0.74,0.38,6.81077862068966,34.5198864885669
"1908",0.74,0.4,6.82597931034483,34.6981433505179
"1909",0.74,0.42,6.84118,34.873113953656
"1910",0.74,0.44,6.85638068965517,35.0449172756854
"1911",0.74,0.46,6.87158137931035,35.2136659477169
"1912",0.74,0.48,6.88678206896552,35.3794666977855
"1913",0.74,0.5,6.90198275862069,35.5424207562903
"1914",0.74,0.52,6.91718344827586,35.7026242272124
"1915",0.74,0.54,6.93238413793104,35.8601684285193
"1916",0.74,0.56,6.94758482758621,36.015140204777
"1917",0.74,0.58,6.96278551724138,36.1676222146463
"1918",0.74,0.6,6.97798620689655,36.317693195649
"1919",0.74,0.62,6.99318689655172,36.465428208325
"1920",0.74,0.64,7.0083875862069,36.6108988616773
"1921",0.74,0.66,7.02358827586207,36.7541735215989
"1922",0.74,0.68,7.03878896551724,36.895317503801
"1923",0.74,0.7,7.05398965517242,37.0343932526042
"1924",0.74,0.72,7.06919034482759,37.1714605068196
"1925",0.74,0.74,7.08439103448276,37.3065764538203
"1926",0.74,0.76,7.09959172413793,37.4397958728001
"1927",0.74,0.78,7.1147924137931,37.5711712681161
"1928",0.74,0.8,7.12999310344828,37.7007529935283
"1929",0.74,0.82,7.14519379310345,37.8285893680719
"1930",0.74,0.84,7.16039448275862,37.9547267842284
"1931",0.74,0.86,7.17559517241379,38.0792098090039
"1932",0.74,0.88,7.19079586206897,38.202081278463
"1933",0.74,0.9,7.20599655172414,38.3233823862222
"1934",0.74,0.92,7.22119724137931,38.4431527663591
"1935",0.74,0.94,7.23639793103448,38.561430571155
"1936",0.74,0.96,7.25159862068966,38.6782525440536
"1937",0.74,0.98,7.26679931034483,38.7936540881826
"1938",0.74,1,7.282,38.9076693307607
"1939",0.76,0,6.67685843568197,32.7853058810009
"1940",0.76,0.02,6.67685843568197,32.7853058810009
"1941",0.76,0.04,6.67685843568197,32.7853058810009
"1942",0.76,0.06,6.67685843568197,32.7853058810009
"1943",0.76,0.08,6.67685843568197,32.7853058810009
"1944",0.76,0.1,6.67685843568197,32.7853058810009
"1945",0.76,0.12,6.67685843568197,32.7853058810009
"1946",0.76,0.14,6.67685843568197,32.7853058810009
"1947",0.76,0.16,6.67685843568197,32.7853058810009
"1948",0.76,0.18,6.68790068965517,32.9409488996466
"1949",0.76,0.2,6.70326896551724,33.1534059716223
"1950",0.76,0.22,6.71863724137931,33.3612112190458
"1951",0.76,0.24,6.73400551724138,33.5645639916425
"1952",0.76,0.26,6.74937379310345,33.7636510930656
"1953",0.76,0.28,6.76474206896552,33.9586478120828
"1954",0.76,0.3,6.78011034482759,34.1497188499491
"1955",0.76,0.32,6.79547862068966,34.337019156259
"1956",0.76,0.34,6.81084689655172,34.5206946839079
"1957",0.76,0.36,6.82621517241379,34.7008830723787
"1958",0.76,0.38,6.84158344827586,34.8777142673662
"1959",0.76,0.4,6.85695172413793,35.0513110837282
"1960",0.76,0.42,6.87232,35.2217897178719
"1961",0.76,0.44,6.88768827586207,35.3892602149284
"1962",0.76,0.46,6.90305655172414,35.5538268954218
"1963",0.76,0.48,6.91842482758621,35.7155887455731
"1964",0.76,0.5,6.93379310344828,35.8746397748983
"1965",0.76,0.52,6.94916137931035,36.031069344333
"1966",0.76,0.54,6.96452965517241,36.1849624677539
"1967",0.76,0.56,6.97989793103448,36.3364000894413
"1968",0.76,0.58,6.99526620689655,36.4854593397528
"1969",0.76,0.6,7.01063448275862,36.6322137710285
"1970",0.76,0.62,7.02600275862069,36.7767335755332
"1971",0.76,0.64,7.04137103448276,36.9190857870541
"1972",0.76,0.66,7.05673931034483,37.0593344676022
"1973",0.76,0.68,7.0721075862069,37.1975408805191
"1974",0.76,0.7,7.08747586206897,37.3337636511596
"1975",0.76,0.72,7.10284413793103,37.4680589162067
"1976",0.76,0.74,7.1182124137931,37.600480462568
"1977",0.76,0.76,7.13358068965517,37.7310798567164
"1978",0.76,0.78,7.14894896551724,37.8599065652519
"1979",0.76,0.8,7.16431724137931,37.9870080673897
"1980",0.76,0.82,7.17968551724138,38.1124299600166
"1981",0.76,0.84,7.19505379310345,38.2362160558944
"1982",0.76,0.86,7.21042206896552,38.358408475543
"1983",0.76,0.88,7.22579034482759,38.4790477332826
"1984",0.76,0.9,7.24115862068965,38.5981728178763
"1985",0.76,0.92,7.25652689655172,38.7158212681744
"1986",0.76,0.94,7.27189517241379,38.8320292441271
"1987",0.76,0.96,7.28726344827586,38.9468315935029
"1988",0.76,0.98,7.30263172413793,39.0602619146196
"1989",0.76,1,7.318,39.1723526153705
"1990",0.78,0,6.70623787976729,33.1939069089428
"1991",0.78,0.02,6.70623787976729,33.1939069089428
"1992",0.78,0.04,6.70623787976729,33.1939069089428
"1993",0.78,0.06,6.70623787976729,33.1939069089428
"1994",0.78,0.08,6.70623787976729,33.1939069089428
"1995",0.78,0.1,6.70623787976729,33.1939069089428
"1996",0.78,0.12,6.70623787976729,33.1939069089428
"1997",0.78,0.14,6.70623787976729,33.1939069089428
"1998",0.78,0.16,6.70623787976729,33.1939069089428
"1999",0.78,0.18,6.71702965517241,33.3396857627099
"2000",0.78,0.2,6.73256551724138,33.5456938592798
"2001",0.78,0.22,6.74810137931035,33.7473253520786
"2002",0.78,0.24,6.76363724137931,33.9447623394363
"2003",0.78,0.26,6.77917310344828,34.1381757860015
"2004",0.78,0.28,6.79470896551724,34.327726412276
"2005",0.78,0.3,6.81024482758621,34.5135654970481
"2006",0.78,0.32,6.82578068965517,34.6958356027638
"2007",0.78,0.34,6.84131655172414,34.8746712325493
"2008",0.78,0.36,6.8568524137931,35.0501994264701
"2009",0.78,0.38,6.87238827586207,35.2225403036482
"2010",0.78,0.4,6.88792413793103,35.3918075560316
"2011",0.78,0.42,6.90346,35.5581088989
"2012",0.78,0.44,6.91899586206897,35.7215464825771
"2013",0.78,0.46,6.93453172413793,35.8822172692903
"2014",0.78,0.48,6.9500675862069,36.0402133786599
"2015",0.78,0.5,6.96560344827586,36.1956224048994
"2016",0.78,0.52,6.98113931034483,36.3485277084624
"2017",0.78,0.54,6.99667517241379,36.4990086845667
"2018",0.78,0.56,7.01221103448276,36.6471410107619
"2019",0.78,0.58,7.02774689655172,36.7929968754724
"2020",0.78,0.6,7.04328275862069,36.936645189244
"2021",0.78,0.62,7.05881862068966,37.0781517802408
"2022",0.78,0.64,7.07435448275862,37.2175795753821
"2023",0.78,0.66,7.08989034482759,37.3549887683657
"2024",0.78,0.68,7.10542620689655,37.4904369757006
"2025",0.78,0.7,7.12096206896552,37.6239793817629
"2026",0.78,0.72,7.13649793103448,37.7556688737857
"2027",0.78,0.74,7.15203379310345,37.8855561676141
"2028",0.78,0.76,7.16756965517241,38.0136899249684
"2029",0.78,0.78,7.18310551724138,38.1401168628987
"2030",0.78,0.8,7.19864137931035,38.264881856044
"2031",0.78,0.82,7.21417724137931,38.3880280322567
"2032",0.78,0.84,7.22971310344828,38.509596862103
"2033",0.78,0.86,7.24524896551724,38.6296282427037
"2034",0.78,0.88,7.26078482758621,38.748160576339
"2035",0.78,0.9,7.27632068965517,38.865230844205
"2036",0.78,0.92,7.29185655172414,38.9808746756772
"2037",0.78,0.94,7.3073924137931,39.0951264134047
"2038",0.78,0.96,7.32292827586207,39.2080191745321
"2039",0.78,0.98,7.33846413793103,39.3195849083243
"2040",0.78,1,7.354,39.4298544504426
"2041",0.8,0,6.73561732385262,33.5856411193189
"2042",0.8,0.02,6.73561732385262,33.5856411193189
"2043",0.8,0.04,6.73561732385262,33.5856411193189
"2044",0.8,0.06,6.73561732385262,33.5856411193189
"2045",0.8,0.08,6.73561732385262,33.5856411193189
"2046",0.8,0.1,6.73561732385262,33.5856411193189
"2047",0.8,0.12,6.73561732385262,33.5856411193189
"2048",0.8,0.14,6.73561732385262,33.5856411193189
"2049",0.8,0.16,6.73561732385262,33.5856411193189
"2050",0.8,0.18,6.74615862068966,33.7223444365325
"2051",0.8,0.2,6.76186206896552,33.9224093441203
"2052",0.8,0.22,6.77756551724138,34.1183440065864
"2053",0.8,0.24,6.79326896551724,34.3103155141491
"2054",0.8,0.26,6.8089724137931,34.4984810182115
"2055",0.8,0.28,6.82467586206897,34.682988504298
"2056",0.8,0.3,6.84037931034483,34.8639774912835
"2057",0.8,0.32,6.85608275862069,35.0415796651915
"2058",0.8,0.34,6.87178620689655,35.2159194547739
"2059",0.8,0.36,6.88748965517241,35.3871145551738
"2060",0.8,0.38,6.90319310344828,35.5552764051923
"2061",0.8,0.4,6.91889655172414,35.7205106230044
"2062",0.8,0.42,6.9346,35.8829174045939
"2063",0.8,0.44,6.95030344827586,36.0425918886665
"2064",0.8,0.46,6.96600689655172,36.1996244913741
"2065",0.8,0.48,6.98171034482759,36.3541012137949
"2066",0.8,0.5,6.99741379310345,36.5061039247898
"2067",0.8,0.52,7.01311724137931,36.6557106215636
"2068",0.8,0.54,7.02882068965517,36.802995670007
"2069",0.8,0.56,7.04452413793104,36.948030026673
"2070",0.8,0.58,7.0602275862069,37.0908814440482
"2071",0.8,0.6,7.07593103448276,37.2316146606026
"2072",0.8,0.62,7.09163448275862,37.370291576955
"2073",0.8,0.64,7.10733793103448,37.5069714193524
"2074",0.8,0.66,7.12304137931034,37.6417108915444
"2075",0.8,0.68,7.13874482758621,37.7745643160276
"2076",0.8,0.7,7.15444827586207,37.9055837655398
"2077",0.8,0.72,7.17015172413793,38.034819185602
"2078",0.8,0.74,7.18585517241379,38.1623185088281
"2079",0.8,0.76,7.20155862068966,38.2881277616583
"2080",0.8,0.78,7.21726206896552,38.4122911641111
"2081",0.8,0.8,7.23296551724138,38.5348512230935
"2082",0.8,0.82,7.24866896551724,38.6558488197632
"2083",0.8,0.84,7.2643724137931,38.7753232913927
"2084",0.8,0.86,7.28007586206897,38.8933125081436
"2085",0.8,0.88,7.29577931034483,39.0098529451276
"2086",0.8,0.9,7.31148275862069,39.1249797500969
"2087",0.8,0.92,7.32718620689655,39.2387268070778
"2088",0.8,0.94,7.34288965517241,39.3511267962365
"2089",0.8,0.96,7.35859310344828,39.4622112502414
"2090",0.8,0.98,7.37429655172414,39.5720106073647
"2091",0.8,1,7.39,39.6805542615477
"2092",0.82,0,6.76499676793795,33.9618459893706
