"","belief_benef_low","belief_benef_high","value_AM_infty","max_invest"
"1168",0.44,0.9,6.70856551724138,33.2255393398539
"1169",0.44,0.92,6.7212524137931,33.3961242078977
"1170",0.44,0.94,6.73393931034483,33.5636972216608
"1171",0.44,0.96,6.74662620689655,33.7283628934132
"1172",0.44,0.98,6.75931310344827,33.8902203881567
"1173",0.44,1,6.772,34.0493638823009
"1174",0.46,0,6.25852617970265,23.441080637376
"1175",0.46,0.02,6.25852617970265,23.441080637376
"1176",0.46,0.04,6.25852617970265,23.441080637376
"1177",0.46,0.06,6.25852617970265,23.441080637376
"1178",0.46,0.08,6.25852617970265,23.441080637376
"1179",0.46,0.1,6.25852617970265,23.441080637376
"1180",0.46,0.12,6.25852617970265,23.441080637376
"1181",0.46,0.14,6.25852617970265,23.441080637376
"1182",0.46,0.16,6.26811172413793,23.7988569582783
"1183",0.46,0.18,6.28096620689655,24.2584075110553
"1184",0.46,0.2,6.29382068965517,24.6967311434452
"1185",0.46,0.22,6.30667517241379,25.1157025494085
"1186",0.46,0.24,6.31952965517241,25.5169585399674
"1187",0.46,0.26,6.33238413793104,25.901936662369
"1188",0.46,0.28,6.34523862068966,26.27190628692
"1189",0.46,0.3,6.35809310344828,26.6279938584424
"1190",0.46,0.32,6.3709475862069,26.9712035793714
"1191",0.46,0.34,6.38380206896552,27.3024344817409
"1192",0.46,0.36,6.39665655172414,27.6224946191645
"1193",0.46,0.38,6.40951103448276,27.9321129428545
"1194",0.46,0.4,6.42236551724138,28.2319493009063
"1195",0.46,0.42,6.43522,28.5226029058608
"1196",0.46,0.44,6.44807448275862,28.8046195437568
"1197",0.46,0.46,6.46092896551724,29.0784977426674
"1198",0.46,0.48,6.47378344827586,29.3446940758943
"1199",0.46,0.5,6.48663793103448,29.6036277415256
"1200",0.46,0.52,6.4994924137931,29.8556845337052
"1201",0.46,0.54,6.51234689655172,30.1012203000685
"1202",0.46,0.56,6.52520137931034,30.340563963115
"1203",0.46,0.58,6.53805586206897,30.5740201698961
"1204",0.46,0.6,6.55091034482759,30.8018716235698
"1205",0.46,0.62,6.56376482758621,31.0243811415876
"1206",0.46,0.64,6.57661931034483,31.2417934780946
"1207",0.46,0.66,6.58947379310345,31.4543369422325
"1208",0.46,0.68,6.60232827586207,31.6622248391744
"1209",0.46,0.7,6.61518275862069,31.8656567566952
"1210",0.46,0.72,6.62803724137931,32.0648197167284
"1211",0.46,0.74,6.64089172413793,32.2598892085639
"1212",0.46,0.76,6.65374620689655,32.4510301179901
"1213",0.46,0.78,6.66660068965517,32.6383975647087
"1214",0.46,0.8,6.67945517241379,32.8221376586792
"1215",0.46,0.82,6.69230965517241,33.0023881846314
"1216",0.46,0.84,6.70516413793103,33.1792792227811
"1217",0.46,0.86,6.71801862068966,33.3529337127537
"1218",0.46,0.88,6.73087310344828,33.5234679668377
"1219",0.46,0.9,6.7437275862069,33.6909921379378
"1220",0.46,0.92,6.75658206896552,33.8556106469398
"1221",0.46,0.94,6.76943655172414,34.0174225736418
"1222",0.46,0.96,6.78229103448276,34.1765220149152
"1223",0.46,0.98,6.79514551724138,34.3329984133389
"1224",0.46,1,6.808,34.4869368591791
"1225",0.48,0,6.28773109243698,24.4916037067186
"1226",0.48,0.02,6.28773109243698,24.4916037067186
"1227",0.48,0.04,6.28773109243697,24.4916037067186
"1228",0.48,0.06,6.28773109243697,24.4916037067186
"1229",0.48,0.08,6.28773109243698,24.4916037067186
"1230",0.48,0.1,6.28773109243698,24.4916037067186
"1231",0.48,0.12,6.28773109243697,24.4916037067186
"1232",0.48,0.14,6.28773109243698,24.4916037067186
"1233",0.48,0.16,6.29707310344828,24.8044988030147
"1234",0.48,0.18,6.31009517241379,25.2241258575478
"1235",0.48,0.2,6.32311724137931,25.6259831752568
"1236",0.48,0.22,6.33613931034483,26.0115147857637
"1237",0.48,0.24,6.34916137931035,26.3819955497871
"1238",0.48,0.26,6.36218344827586,26.7385565933502
"1239",0.48,0.28,6.37520551724138,27.082206134664
"1240",0.48,0.3,6.3882275862069,27.4138466702912
"1241",0.48,0.32,6.40124965517241,27.7342892585765
"1242",0.48,0.34,6.41427172413793,28.0442654694942
"1243",0.48,0.36,6.42729379310345,28.3444374439782
"1244",0.48,0.38,6.44031586206897,28.6354064106586
"1245",0.48,0.4,6.45333793103448,28.9177199354464
"1246",0.48,0.42,6.46636,29.191878123681
"1247",0.48,0.44,6.47938206896552,29.4583389513557
"1248",0.48,0.46,6.49240413793104,29.7175228681773
"1249",0.48,0.48,6.50542620689655,29.9698167886419
"1250",0.48,0.5,6.51844827586207,30.2155775662386
"1251",0.48,0.52,6.53147034482759,30.4551350290853
"1252",0.48,0.54,6.5444924137931,30.6887946417984
"1253",0.48,0.56,6.55751448275862,30.9168398474955
"1254",0.48,0.58,6.57053655172414,31.1395341349773
"1255",0.48,0.6,6.58355862068966,31.357122868899
"1256",0.48,0.62,6.59658068965517,31.5698349148127
"1257",0.48,0.64,6.60960275862069,31.7778840860651
"1258",0.48,0.66,6.62262482758621,31.9814704354836
"1259",0.48,0.68,6.63564689655172,32.1807814114125
"1260",0.48,0.7,6.64866896551724,32.375992894842
"1261",0.48,0.72,6.66169103448276,32.5672701320123
"1262",0.48,0.74,6.67471310344827,32.7547685748833
"1263",0.48,0.76,6.68773517241379,32.9386346401827
"1264",0.48,0.78,6.70075724137931,33.119006396317
"1265",0.48,0.8,6.71377931034483,33.2960141862201
"1266",0.48,0.82,6.72680137931034,33.4697811931766
"1267",0.48,0.84,6.73982344827586,33.6404239557737
"1268",0.48,0.86,6.75284551724138,33.8080528373726
"1269",0.48,0.88,6.7658675862069,33.9727724548367
"1270",0.48,0.9,6.77888965517241,34.134682070686
"1271",0.48,0.92,6.79191172413793,34.2938759523607
"1272",0.48,0.94,6.80493379310345,34.4504437018494
"1273",0.48,0.96,6.81795586206897,34.6044705585665
"1274",0.48,0.98,6.83097793103448,34.7560376780442
"1275",0.48,1,6.844,34.9052223887195
"1276",0.5,0,6.3169360051713,25.4373516910941
"1277",0.5,0.02,6.3169360051713,25.4373516910941
"1278",0.5,0.04,6.3169360051713,25.437351691094
"1279",0.5,0.06,6.3169360051713,25.437351691094
"1280",0.5,0.08,6.3169360051713,25.4373516910941
"1281",0.5,0.1,6.3169360051713,25.4373516910941
"1282",0.5,0.12,6.3169360051713,25.437351691094
"1283",0.5,0.14,6.3169360051713,25.437351691094
"1284",0.5,0.16,6.32603448275862,25.7137224000876
"1285",0.5,0.18,6.33922413793103,26.1005948742972
"1286",0.5,0.2,6.35241379310345,26.4723136718411
"1287",0.5,0.22,6.36560344827586,26.8300213109166
"1288",0.5,0.24,6.37879310344828,27.1747357790426
"1289",0.5,0.26,6.39198275862069,27.5073679982664
"1290",0.5,0.28,6.4051724137931,27.8287363319755
"1291",0.5,0.3,6.41836206896552,28.1395787150015
"1292",0.5,0.32,6.43155172413793,28.4405628594916
"1293",0.5,0.34,6.44474137931034,28.7322948916066
"1294",0.5,0.36,6.45793103448276,29.0153266999465
"1295",0.5,0.38,6.47112068965517,29.2901622196331
"1296",0.5,0.4,6.48431034482759,29.5572628318444
"1297",0.5,0.42,6.4975,29.81705202413
"1298",0.5,0.44,6.51068965517241,30.0699194297206
"1299",0.5,0.46,6.52387931034483,30.3162243425603
"1300",0.5,0.48,6.53706896551724,30.5562987876586
"1301",0.5,0.5,6.55025862068966,30.7904502126059
"1302",0.5,0.52,6.56344827586207,31.0189638549943
"1303",0.5,0.54,6.57663793103448,31.242104831478
"1304",0.5,0.56,6.5898275862069,31.460119986845
"1305",0.5,0.58,6.60301724137931,31.673239535444
"1306",0.5,0.6,6.61620689655172,31.8816785223329
"1307",0.5,0.62,6.62939655172414,32.0856381274003
"1308",0.5,0.64,6.64258620689655,32.2853068322848
"1309",0.5,0.66,6.65577586206896,32.4808614670563
"1310",0.5,0.68,6.66896551724138,32.6724681512284
"1311",0.5,0.7,6.68215517241379,32.8602831416485
"1312",0.5,0.72,6.69534482758621,33.0444535981117
"1313",0.5,0.74,6.70853448275862,33.2251182760949
"1314",0.5,0.76,6.72172413793103,33.4024081547828
"1315",0.5,0.78,6.73491379310345,33.5764470075045
"1316",0.5,0.8,6.74810344827586,33.7473519208055
"1317",0.5,0.82,6.76129310344828,33.9152337676052
"1318",0.5,0.84,6.77448275862069,34.0801976392311
"1319",0.5,0.86,6.7876724137931,34.2423432405435
"1320",0.5,0.88,6.80086206896552,34.4017652518726
"1321",0.5,0.9,6.81405172413793,34.5585536610569
"1322",0.5,0.92,6.82724137931034,34.7127940684993
"1323",0.5,0.94,6.84043103448276,34.8645679678293
"1324",0.5,0.96,6.85362068965517,35.013953004476
"1325",0.5,0.98,6.86681034482759,35.1610232142058
"1326",0.5,1,6.88,35.3058492434582
"1327",0.52,0,6.34614091790563,26.2973418917856
"1328",0.52,0.02,6.34614091790562,26.2973418917856
"1329",0.52,0.04,6.34614091790562,26.2973418917856
"1330",0.52,0.06,6.34614091790562,26.2973418917856
"1331",0.52,0.08,6.34614091790562,26.2973418917856
"1332",0.52,0.1,6.34614091790563,26.2973418917856
"1333",0.52,0.12,6.34614091790563,26.2973418917856
"1334",0.52,0.14,6.34614091790563,26.2973418917856
"1335",0.52,0.16,6.35499586206897,26.5434095814997
"1336",0.52,0.18,6.36835310344828,26.902924379578
"1337",0.52,0.2,6.38171034482759,27.2493167843462
"1338",0.52,0.22,6.3950675862069,27.5835110996613
"1339",0.52,0.24,6.40842482758621,27.9063372846722
"1340",0.52,0.26,6.42178206896552,28.2185433722796
"1341",0.52,0.28,6.43513931034483,28.5208059092433
"1342",0.52,0.3,6.44849655172414,28.8137387844901
"1343",0.52,0.32,6.46185379310345,29.0979007353046
"1344",0.52,0.34,6.47521103448276,29.3738017621081
"1345",0.52,0.36,6.48856827586207,29.641908636888
