"belief_benef_low","belief_benef_high","value_AM_infty","max_invest","policy"
0.74,0.9,8.16895772413793,34.4983067321363,"4-4"
0.74,0.92,8.17899017931035,34.6165981220649,"4-4"
0.74,0.94,8.18902263448276,34.733433347704,"4-4"
0.74,0.96,8.19905508965517,34.8488478242329,"4-4"
0.74,0.98,8.20908754482759,34.9628756903467,"4-4"
0.74,1,8.21912,35.0755498688727,"4-4"
0.76,0,7.81528118939884,28.9591381457032,"3-3"
0.76,0.02,7.81528118939884,28.9591381457032,"3-3"
0.76,0.04,7.81528118939884,28.9591381457032,"3-3"
0.76,0.06,7.81528118939884,28.9591381457032,"3-3"
0.76,0.08,7.81528118939884,28.9591381457032,"3-3"
0.76,0.1,7.81528118939884,28.9591381457032,"3-3"
0.76,0.12,7.81528118939884,28.9591381457032,"3-3"
0.76,0.14,7.81528118939884,28.9591381457032,"3-3"
0.76,0.16,7.81687139310345,28.9928974658175,"4-4"
0.76,0.18,7.82701445517242,29.2054497938965,"4-4"
0.76,0.2,7.83715751724138,29.4133461706963,"4-4"
0.76,0.22,7.84730057931035,29.6167862084266,"4-4"
0.76,0.24,7.85744364137931,29.815956951426,"4-4"
0.76,0.26,7.86758670344828,30.011033909566,"4-4"
0.76,0.28,7.87772976551724,30.2021819875758,"4-4"
0.76,0.3,7.88787282758621,30.3895563226163,"4-4"
0.76,0.32,7.89801588965517,30.5733030407676,"4-4"
0.76,0.34,7.90815895172414,30.7535599416668,"4-4"
0.76,0.36,7.91830201379311,30.9304571193363,"4-4"
0.76,0.38,7.92844507586207,31.1041175262061,"4-4"
0.76,0.4,7.93858813793104,31.2746574864581,"4-4"
0.76,0.42,7.9487312,31.4421871640576,"4-4"
0.76,0.44,7.95887426206897,31.6068109901903,"4-4"
0.76,0.46,7.96901732413793,31.7686280542576,"4-4"
0.76,0.48,7.9791603862069,31.927732462096,"4-4"
0.76,0.5,7.98930344827586,32.0842136646629,"4-4"
0.76,0.52,7.99944651034483,32.2381567600638,"4-4"
0.76,0.54,8.00958957241379,32.3896427714745,"4-4"
0.76,0.56,8.01973263448276,32.5387489032297,"4-4"
0.76,0.58,8.02987569655173,32.6855487771055,"4-4"
0.76,0.6,8.04001875862069,32.8301126506051,"4-4"
0.76,0.62,8.05016182068966,32.9725076188691,"4-4"
0.76,0.64,8.06030488275862,33.1127978016615,"4-4"
0.76,0.66,8.07044794482759,33.2510445167365,"4-4"
0.76,0.68,8.08059100689655,33.3873064407602,"4-4"
0.76,0.7,8.09073406896552,33.5216397588424,"4-4"
0.76,0.72,8.10087713103449,33.6540983036334,"4-4"
0.76,0.74,8.11102019310345,33.7847336848482,"4-4"
0.76,0.76,8.12116325517242,33.9135954099964,"4-4"
0.76,0.78,8.13130631724138,34.040730997026,"4-4"
0.76,0.8,8.14144937931035,34.1661860795222,"4-4"
0.76,0.82,8.15159244137931,34.2900045050432,"4-4"
0.76,0.84,8.16173550344828,34.4122284271245,"4-4"
0.76,0.86,8.17187856551724,34.5328983914336,"4-4"
0.76,0.88,8.18202162758621,34.652053416517,"4-4"
0.76,0.9,8.19216468965517,34.7697310695403,"4-4"
0.76,0.92,8.20230775172414,34.8859675373909,"4-4"
0.76,0.94,8.2124508137931,35.0007976934787,"4-4"
0.76,0.96,8.22259387586207,35.1142551605442,"4-4"
0.76,0.98,8.23273693793104,35.2263723697566,"4-4"
0.76,1,8.24288,35.3371806163618,"4-4"
0.78,0,7.83459599224305,29.3612723373257,"3-3"
0.78,0.02,7.83459599224305,29.3612723373257,"3-3"
0.78,0.04,7.83459599224305,29.3612723373257,"3-3"
0.78,0.06,7.83459599224305,29.3612723373257,"3-3"
0.78,0.08,7.83459599224305,29.3612723373257,"3-3"
0.78,0.1,7.83459599224305,29.3612723373257,"3-3"
0.78,0.12,7.83459599224305,29.3612723373257,"3-3"
0.78,0.14,7.83459599224305,29.3612723373257,"3-3"
0.78,0.16,7.83598590344828,29.3895636113797,"4-4"
0.78,0.18,7.8462395724138,29.5957085892922,"4-4"
0.78,0.2,7.85649324137931,29.7974712071089,"4-4"
0.78,0.22,7.86674691034483,29.9950339187913,"4-4"
0.78,0.24,7.87700057931035,30.1885680159159,"4-4"
0.78,0.26,7.88725424827586,30.378234520047,"4-4"
0.78,0.28,7.89750791724138,30.5641849876784,"4-4"
0.78,0.3,7.9077615862069,30.746562237827,"4-4"
0.78,0.32,7.91801525517242,30.9255010110277,"4-4"
0.78,0.34,7.92826892413793,31.1011285673489,"4-4"
0.78,0.36,7.93852259310345,31.2735652300763,"4-4"
0.78,0.38,7.94877626206897,31.4429248808824,"4-4"
0.78,0.4,7.95902993103448,31.6093154115869,"4-4"
0.78,0.42,7.9692836,31.772839136994,"4-4"
0.78,0.44,7.97953726896552,31.9335931727653,"4-4"
0.78,0.46,7.98979093793104,32.0916697818205,"4-4"
0.78,0.48,8.00004460689655,32.2471566923614,"4-4"
0.78,0.5,8.01029827586207,32.4001373902622,"4-4"
0.78,0.52,8.02055194482759,32.5506913882685,"4-4"
0.78,0.54,8.0308056137931,32.6988944741757,"4-4"
0.78,0.56,8.04105928275862,32.8448189399272,"4-4"
0.78,0.58,8.05131295172414,32.9885337933668,"4-4"
0.78,0.6,8.06156662068966,33.1301049541957,"4-4"
0.78,0.62,8.07182028965518,33.2695954355296,"4-4"
0.78,0.64,8.08207395862069,33.407065512306,"4-4"
0.78,0.66,8.09232762758621,33.5425728776683,"4-4"
0.78,0.68,8.10258129655173,33.6761727883427,"4-4"
0.78,0.7,8.11283496551724,33.8079181999246,"4-4"
0.78,0.72,8.12308863448276,33.9378598929033,"4-4"
0.78,0.74,8.13334230344828,34.0660465901757,"4-4"
0.78,0.76,8.14359597241379,34.1925250667297,"4-4"
0.78,0.78,8.15384964137931,34.3173402521148,"4-4"
0.78,0.8,8.16410331034483,34.4405353262621,"4-4"
0.78,0.82,8.17435697931035,34.5621518091651,"4-4"
0.78,0.84,8.18461064827586,34.6822296448862,"4-4"
0.78,0.86,8.19486431724138,34.8008072803169,"4-4"
0.78,0.88,8.2051179862069,34.9179217390764,"4-4"
0.78,0.9,8.21537165517242,35.033608690908,"4-4"
0.78,0.92,8.22562532413793,35.1479025168961,"4-4"
0.78,0.94,8.23587899310345,35.2608363708025,"4-4"
0.78,0.96,8.24613266206897,35.3724422367974,"4-4"
0.78,0.98,8.25638633103448,35.4827509838343,"4-4"
0.78,1,8.26664,35.591792416902,"4-4"
0.8,0,7.85391079508727,29.7470587721874,"3-3"
0.8,0.02,7.85391079508727,29.7470587721874,"3-3"
0.8,0.04,7.85391079508727,29.7470587721874,"3-3"
0.8,0.06,7.85391079508727,29.7470587721874,"3-3"
0.8,0.08,7.85391079508727,29.7470587721874,"3-3"
0.8,0.1,7.85391079508727,29.7470587721874,"3-3"
0.8,0.12,7.85391079508727,29.7470587721874,"3-3"
0.8,0.14,7.85391079508727,29.7470587721874,"3-3"
0.8,0.16,7.85510041379311,29.7703148175963,"4-4"
0.8,0.18,7.86546468965517,29.9705525157809,"4-4"
0.8,0.2,7.87582896551724,30.1666529049204,"4-4"
0.8,0.22,7.88619324137931,30.3587834997311,"4-4"
0.8,0.24,7.89655751724138,30.5471018427685,"4-4"
0.8,0.26,7.90692179310345,30.7317562805761,"4-4"
0.8,0.28,7.91728606896552,30.9128866657608,"4-4"
0.8,0.3,7.92765034482759,31.0906249933215,"4-4"
0.8,0.32,7.93801462068966,31.2650959784825,"4-4"
0.8,0.34,7.94837889655173,31.4364175823686,"4-4"
0.8,0.36,7.95874317241379,31.6047014910713,"4-4"
0.8,0.38,7.96910744827586,31.7700535529793,"4-4"
0.8,0.4,7.97947172413793,31.9325741786609,"4-4"
0.8,0.42,7.989836,32.0923587070824,"4-4"
0.8,0.44,8.00020027586207,32.2494977415075,"4-4"
0.8,0.46,8.01056455172414,32.4040774580396,"4-4"
0.8,0.48,8.02092882758621,32.5561798894379,"4-4"
0.8,0.5,8.03129310344828,32.7058831865496,"4-4"
0.8,0.52,8.04165737931035,32.8532618594414,"4-4"
0.8,0.54,8.05202165517242,32.9983870000942,"4-4"
0.8,0.56,8.06238593103448,33.1413264883276,"4-4"
0.8,0.58,8.07275020689655,33.2821451824459,"4-4"
0.8,0.6,8.08311448275862,33.4209050959475,"4-4"
0.8,0.62,8.09347875862069,33.5576655615015,"4-4"
0.8,0.64,8.10384303448276,33.6924833832773,"4-4"
0.8,0.66,8.11420731034483,33.8254129786065,"4-4"
0.8,0.68,8.1245715862069,33.9565065098599,"4-4"
0.8,0.7,8.13493586206897,34.0858140073412,"4-4"
0.8,0.72,8.14530013793103,34.2133834839207,"4-4"
0.8,0.74,8.1556644137931,34.3392610420667,"4-4"
0.8,0.76,8.16602868965517,34.4634909738721,"4-4"
0.8,0.78,8.17639296551724,34.5861158546184,"4-4"
0.8,0.8,8.18675724137931,34.7071766303728,"4-4"
0.8,0.82,8.19712151724138,34.8267127000683,"4-4"
0.8,0.84,8.20748579310345,34.9447619924791,"4-4"
0.8,0.86,8.21785006896552,35.0613610384679,"4-4"
0.8,0.88,8.22821434482759,35.1765450388482,"4-4"
0.8,0.9,8.23857862068966,35.2903479281789,"4-4"
0.8,0.92,8.24894289655172,35.4028024347783,"4-4"
0.8,0.94,8.25930717241379,35.5139401372255,"4-4"
0.8,0.96,8.26967144827586,35.6237915175903,"4-4"
0.8,0.98,8.28003572413793,35.7323860116196,"4-4"
0.8,1,8.2904,35.8397520560831,"4-4"
0.82,0,7.87322559793148,30.1177748441014,"3-3"
0.82,0.02,7.87322559793148,30.1177748441014,"3-3"
0.82,0.04,7.87322559793148,30.1177748441014,"3-3"
0.82,0.06,7.87322559793148,30.1177748441014,"3-3"
0.82,0.08,7.87322559793148,30.1177748441014,"3-3"
0.82,0.1,7.87322559793148,30.1177748441014,"3-3"
0.82,0.12,7.87322559793148,30.1177748441014,"3-3"
0.82,0.14,7.87322559793148,30.1177748441014,"3-3"
0.82,0.16,7.87421492413793,30.1363790452258,"4-4"
0.82,0.18,7.88468980689655,30.3311531888072,"4-4"
0.82,0.2,7.89516468965518,30.5220105182098,"4-4"
0.82,0.22,7.90563957241379,30.7091054635119,"4-4"
0.82,0.24,7.91611445517242,30.8925834979001,"4-4"
0.82,0.26,7.92658933793104,31.0725818172143,"4-4"
0.82,0.28,7.93706422068966,31.2492299562456,"4-4"
0.82,0.3,7.94753910344828,31.4226503487223,"4-4"
0.82,0.32,7.9580139862069,31.5929588370469,"4-4"
0.82,0.34,7.96848886896552,31.7602651370999,"4-4"
0.82,0.36,7.97896375172414,31.9246732627827,"4-4"
0.82,0.38,7.98943863448276,32.0862819144099,"4-4"
0.82,0.4,7.99991351724138,32.2451848345875,"4-4"
0.82,0.42,8.0103884,32.4014711347852,"4-4"
0.82,0.44,8.02086328275862,32.5552255954555,"4-4"
0.82,0.46,8.03133816551724,32.7065289422277,"4-4"
0.82,0.48,8.04181304827586,32.8554581004309,"4-4"
0.82,0.5,8.05228793103448,33.0020864299542,"4-4"
0.82,0.52,8.06276281379311,33.1464839422395,"4-4"
0.82,0.54,8.07323769655173,33.2887175010138,"4-4"
0.82,0.56,8.08371257931035,33.4288510082017,"4-4"
0.82,0.58,8.09418746206897,33.5669455763114,"4-4"
0.82,0.6,8.10466234482759,33.7030596884585,"4-4"
0.82,0.62,8.11513722758621,33.8372493470772,"4-4"
0.82,0.64,8.12561211034483,33.9695682122638,"4-4"
0.82,0.66,8.13608699310345,34.1000677306091,"4-4"
0.82,0.68,8.14656187586207,34.2287972552934,"4-4"
0.82,0.7,8.15703675862069,34.3558041581448,"4-4"
0.82,0.72,8.16751164137931,34.4811339342998,"4-4"
0.82,0.74,8.17798652413793,34.6048303000421,"4-4"
0.82,0.76,8.18846140689655,34.7269352843478,"4-4"
0.82,0.78,8.19893628965517,34.8474893146168,"4-4"
0.82,0.8,8.20941117241379,34.9665312970269,"4-4"
0.82,0.82,8.21988605517241,35.0840986919108,"4-4"
0.82,0.84,8.23036093793104,35.2002275845223,"4-4"
0.82,0.86,8.24083582068966,35.3149527515243,"4-4"
0.82,0.88,8.25131070344828,35.4283077235066,"4-4"
0.82,0.9,8.2617855862069,35.5403248438144,"4-4"
0.82,0.92,8.27226046896552,35.6510353239453,"4-4"
0.82,0.94,8.28273535172414,35.7604692957527,"4-4"
0.82,0.96,8.29321023448276,35.8686558606736,"4-4"
0.82,0.98,8.30368511724138,35.9756231361822,"4-4"
0.82,1,8.31416,36.0813982996553,"4-4"
0.84,0,7.8925404007757,30.4745538384869,"3-3"
0.84,0.02,7.8925404007757,30.4745538384869,"3-3"
0.84,0.04,7.8925404007757,30.4745538384869,"3-3"
0.84,0.06,7.8925404007757,30.4745538384869,"3-3"
0.84,0.08,7.8925404007757,30.4745538384869,"3-3"
0.84,0.1,7.8925404007757,30.4745538384869,"3-3"
0.84,0.12,7.8925404007757,30.4745538384869,"3-3"
0.84,0.14,7.8925404007757,30.4745538384869,"3-3"
0.84,0.16,7.89332943448276,30.4888473984541,"4-4"
0.84,0.18,7.90391492413793,30.6785535258876,"4-4"
0.84,0.2,7.91450041379311,30.8645420791892,"4-4"
0.84,0.22,7.92508590344828,31.0469559651766,"4-4"
0.84,0.24,7.93567139310345,31.225930005626,"4-4"
0.84,0.26,7.94625688275862,31.4015915358884,"4-4"
0.84,0.28,7.9568423724138,31.57406094911,"4-4"
0.84,0.3,7.96742786206897,31.7434521918816,"4-4"
0.84,0.32,7.97801335172414,31.9098732164275,"4-4"
0.84,0.34,7.98859884137931,32.0734263938297,"4-4"
0.84,0.36,7.99918433103448,32.2342088922461,"4-4"
0.84,0.38,8.00976982068966,32.3923130236243,"4-4"
0.84,0.4,8.02035531034483,32.547826562007,"4-4"
0.84,0.42,8.0309408,32.7008330361774,"4-4"
0.84,0.44,8.04152628965518,32.8514119990887,"4-4"
0.84,0.46,8.05211177931035,32.999639276252,"4-4"
0.84,0.48,8.06269726896552,33.1455871950244,"4-4"
0.84,0.5,8.07328275862069,33.2893247965345,"4-4"
0.84,0.52,8.08386824827586,33.4309180317968,"4-4"
0.84,0.54,8.09445373793104,33.5704299434132,"4-4"
0.84,0.56,8.10503922758621,33.7079208341111,"4-4"
0.84,0.58,8.11562471724138,33.8434484232476,"4-4"
0.84,0.6,8.12621020689655,33.9770679922974,"4-4"
0.84,0.62,8.13679569655173,34.1088325202392,"4-4"
0.84,0.64,8.1473811862069,34.2387928096741,"4-4"
0.84,0.66,8.15796667586207,34.3669976044239,"4-4"
0.84,0.68,8.16855216551724,34.4934936992936,"4-4"
0.84,0.7,8.17913765517241,34.618326042614,"4-4"
0.84,0.72,8.18972314482759,34.7415378321286,"4-4"
0.84,0.74,8.20030863448276,34.8631706047359,"4-4"
0.84,0.76,8.21089412413793,34.9832643205539,"4-4"
0.84,0.78,8.2214796137931,35.1018574417311,"4-4"
0.84,0.8,8.23206510344828,35.2189870063964,"4-4"
0.84,0.82,8.24265059310345,35.334688698099,"4-4"
0.84,0.84,8.25323608275862,35.4489969110681,"4-4"
0.84,0.86,8.26382157241379,35.5619448115886,"4-4"
0.84,0.88,8.27440706206897,35.6735643957682,"4-4"
0.84,0.9,8.28499255172414,35.7838865439458,"4-4"
0.84,0.92,8.29557804137931,35.8929410719756,"4-4"
0.84,0.94,8.30616353103448,36.0007567795969,"4-4"
0.84,0.96,8.31674902068966,36.1073614960879,"4-4"
0.84,0.98,8.32733451034483,36.2127821233838,"4-4"
0.84,1,8.33792,36.3170446768266,"4-4"
0.86,0,7.91185520361991,30.8184058257142,"3-3"
0.86,0.02,7.91185520361991,30.8184058257142,"3-3"
0.86,0.04,7.91185520361991,30.8184058257142,"3-3"
0.86,0.06,7.91185520361991,30.8184058257142,"3-3"
0.86,0.08,7.91185520361991,30.8184058257142,"3-3"
0.86,0.1,7.91185520361991,30.8184058257142,"3-3"
0.86,0.12,7.91185520361991,30.8184058257142,"3-3"
0.86,0.14,7.91185520361991,30.8184058257142,"3-3"
0.86,0.16,7.91244394482759,30.8286937354691,"4-4"
0.86,0.18,7.92314004137931,31.0136859320635,"4-4"
0.86,0.2,7.93383613793104,31.1951412953502,"4-4"
0.86,0.22,7.94453223448276,31.3731925322837,"4-4"
0.86,0.24,7.95522833103448,31.5479650181279,"4-4"
0.86,0.26,7.96592442758621,31.7195773267792,"4-4"
0.86,0.28,7.97662052413793,31.8881417139889,"4-4"
0.86,0.3,7.98731662068966,32.0537645584195,"4-4"
0.86,0.32,7.99801271724138,32.2165467648738,"4-4"
0.86,0.34,8.0087088137931,32.3765841335239,"4-4"
0.86,0.36,8.01940491034483,32.5339676985235,"4-4"
0.86,0.38,8.03010100689655,32.6887840390014,"4-4"
0.86,0.4,8.04079710344828,32.8411155650941,"4-4"
0.86,0.42,8.0514932,32.9910407813864,"4-4"
0.86,0.44,8.06218929655173,33.1386345298652,"4-4"
0.86,0.46,8.07288539310345,33.2839682142707,"4-4"
0.86,0.48,8.08358148965517,33.4271100075291,"4-4"
0.86,0.5,8.0942775862069,33.5681250437726,"4-4"
0.86,0.52,8.10497368275862,33.7070755963035,"4-4"
0.86,0.54,8.11566977931035,33.8440212427184,"4-4"
0.86,0.56,8.12636587586207,33.9790190182868,"4-4"
0.86,0.58,8.13706197241379,34.1121235585756,"4-4"
0.86,0.6,8.14775806896552,34.243387232209,"4-4"
0.86,0.62,8.15845416551724,34.3728602645732,"4-4"
0.86,0.64,8.16915026206897,34.5005908531966,"4-4"
0.86,0.66,8.17984635862069,34.6266252754678,"4-4"
0.86,0.68,8.19054245517241,34.7510079892962,"4-4"
0.86,0.7,8.20123855172414,34.8737817272607,"4-4"
0.86,0.72,8.21193464827586,34.9949875847464,"4-4"
0.86,0.74,8.22263074482759,35.1146651025249,"4-4"
0.86,0.76,8.23332684137931,35.2328523441922,"4-4"
0.86,0.78,8.24402293793104,35.3495859688441,"4-4"
0.86,0.8,8.25471903448276,35.4649012993366,"4-4"
0.86,0.82,8.26541513103448,35.5788323864496,"4-4"
0.86,0.84,8.27611122758621,35.6914120692437,"4-4"
0.86,0.86,8.28680732413793,35.8026720318806,"4-4"
0.86,0.88,8.29750342068966,35.9126428571505,"4-4"
0.86,0.9,8.30819951724138,36.0213540769346,"4-4"
0.86,0.92,8.3188956137931,36.1288342198096,"4-4"
0.86,0.94,8.32959171034483,36.235110855987,"4-4"
0.86,0.96,8.34028780689655,36.3402106397645,"4-4"
0.86,0.98,8.35098390344828,36.444159349652,"4-4"
0.86,1,8.36168,36.5469819263246,"4-4"
0.88,0,7.93117000646413,31.1502349000335,"3-3"
0.88,0.02,7.93117000646413,31.1502349000335,"3-3"
0.88,0.04,7.93117000646413,31.1502349000335,"3-3"
0.88,0.06,7.93117000646413,31.1502349000335,"3-3"
0.88,0.08,7.93117000646413,31.1502349000335,"3-3"
0.88,0.1,7.93117000646413,31.1502349000335,"3-3"
0.88,0.12,7.93117000646413,31.1502349000335,"3-3"
0.88,0.14,7.93117000646413,31.1502349000335,"3-3"
0.88,0.16,7.93155845517242,31.1567908876084,"4-4"
0.88,0.18,7.94236515862069,31.3373873825704,"4-4"
0.88,0.2,7.95317186206897,31.5146116013607,"4-4"
0.88,0.22,7.96397856551724,31.6885871797999,"4-4"
0.88,0.24,7.97478526896552,31.8594310767386,"4-4"
0.88,0.26,7.9855919724138,32.0272540463553,"4-4"
0.88,0.28,7.99639867586207,32.1921610694189,"4-4"
0.88,0.3,8.00720537931035,32.3542517477208,"4-4"
0.88,0.32,8.01801208275862,32.5136206653881,"4-4"
0.88,0.34,8.0288187862069,32.67035772036,"4-4"
0.88,0.36,8.03962548965517,32.8245484289355,"4-4"
0.88,0.38,8.05043219310345,32.9762742059764,"4-4"
0.88,0.4,8.06123889655172,33.1256126230634,"4-4"
0.88,0.42,8.0720456,33.2726376466555,"4-4"
0.88,0.44,8.08285230344828,33.4174198580828,"4-4"
0.88,0.46,8.09365900689655,33.5600266570099,"4-4"
0.88,0.48,8.10446571034483,33.7005224498396,"4-4"
0.88,0.5,8.11527241379311,33.8389688243739,"4-4"
0.88,0.52,8.12607911724138,33.9754247119183,"4-4"
0.88,0.54,8.13688582068966,34.1099465378975,"4-4"
0.88,0.56,8.14769252413793,34.242588361946,"4-4"
0.88,0.58,8.15849922758621,34.3734020083428,"4-4"
0.88,0.6,8.16930593103448,34.5024371875805,"4-4"
0.88,0.62,8.18011263448276,34.6297416097796,"4-4"
0.88,0.64,8.19091933793104,34.7553610905972,"4-4"
0.88,0.66,8.20172604137931,34.8793396502184,"4-4"
0.88,0.68,8.21253274482759,35.0017196059648,"4-4"
0.88,0.7,8.22333944827586,35.1225416590082,"4-4"
0.88,0.72,8.23414615172414,35.2418449756344,"4-4"
0.88,0.74,8.24495285517241,35.3596672634622,"4-4"
0.88,0.76,8.25575955862069,35.4760448429895,"4-4"
0.88,0.78,8.26656626206897,35.5910127148059,"4-4"
0.88,0.8,8.27737296551724,35.7046046227831,"4-4"
0.88,0.82,8.28817966896552,35.8168531135281,"4-4"
0.88,0.84,8.29898637241379,35.9277895923623,"4-4"
0.88,0.86,8.30979307586207,36.0374443760658,"4-4"
0.88,0.88,8.32059977931035,36.1458467426105,"4-4"
0.88,0.9,8.33140648275862,36.2530249780841,"4-4"
0.88,0.92,8.3422131862069,36.3590064209947,"4-4"
0.88,0.94,8.35301988965517,36.463817504129,"4-4"
0.88,0.96,8.36382659310345,36.567483794124,"4-4"
0.88,0.98,8.37463329655173,36.6700300289013,"4-4"
0.88,1,8.38544,36.7714801531004,"4-4"
0.9,0,7.95048480930834,31.4708535052568,"3-3"
0.9,0.02,7.95048480930834,31.4708535052568,"3-3"
0.9,0.04,7.95048480930834,31.4708535052568,"3-3"
0.9,0.06,7.95048480930834,31.4708535052568,"3-3"
0.9,0.08,7.95048480930834,31.4708535052568,"3-3"
0.9,0.1,7.95048480930834,31.4708535052568,"3-3"
0.9,0.12,7.95048480930834,31.4708535052568,"3-3"
0.9,0.14,7.95048480930834,31.4708535052568,"3-3"
0.9,0.16,7.95067296551724,31.4739241674228,"4-4"
0.9,0.18,7.96159027586207,31.6504120170868,"4-4"
0.9,0.2,7.9725075862069,31.8236779219519,"4-4"
0.9,0.22,7.98342489655173,31.9938374150236,"4-4"
0.9,0.24,7.99434220689655,32.160999924401,"4-4"
0.9,0.26,8.00525951724138,32.3252691959634,"4-4"
0.9,0.28,8.01617682758621,32.4867436800967,"4-4"
0.9,0.3,8.02709413793104,32.6455168860686,"4-4"
0.9,0.32,8.03801144827586,32.8016777072484,"4-4"
0.9,0.34,8.04892875862069,32.9553107200009,"4-4"
0.9,0.36,8.05984606896552,33.1064964587737,"4-4"
0.9,0.38,8.07076337931035,33.2553116696151,"4-4"
0.9,0.4,8.08168068965517,33.4018295441233,"4-4"
0.9,0.42,8.092598,33.5461199356092,"4-4"
0.9,0.44,8.10351531034483,33.6882495590736,"4-4"
0.9,0.46,8.11443262068966,33.8282821764309,"4-4"
0.9,0.48,8.12534993103448,33.9662787682655,"4-4"
0.9,0.5,8.13626724137931,34.1022976932804,"4-4"
0.9,0.52,8.14718455172414,34.2363948364812,"4-4"
0.9,0.54,8.15810186206897,34.3686237470364,"4-4"
0.9,0.56,8.1690191724138,34.4990357666661,"4-4"
0.9,0.58,8.17993648275862,34.6276801493288,"4-4"
0.9,0.6,8.19085379310345,34.754604172905,"4-4"
0.9,0.62,8.20177110344828,34.8798532435114,"4-4"
0.9,0.64,8.2126884137931,35.0034709930211,"4-4"
0.9,0.66,8.22360572413793,35.1254993703144,"4-4"
0.9,0.68,8.23452303448276,35.2459787267374,"4-4"
0.9,0.7,8.24544034482759,35.364947896205,"4-4"
0.9,0.72,8.25635765517242,35.4824442703443,"4-4"
0.9,0.74,8.26727496551724,35.5985038690446,"4-4"
0.9,0.76,8.27819227586207,35.7131614067444,"4-4"
0.9,0.78,8.2891095862069,35.8264503547637,"4-4"
0.9,0.8,8.30002689655173,35.9384029999583,"4-4"
0.9,0.82,8.31094420689655,36.0490504999563,"4-4"
0.9,0.84,8.32186151724138,36.1584229352109,"4-4"
0.9,0.86,8.33277882758621,36.2665493580886,"4-4"
0.9,0.88,8.34369613793104,36.3734578391922,"4-4"
0.9,0.9,8.35461344827586,36.4791755111044,"4-4"
0.9,0.92,8.36553075862069,36.5837286097212,"4-4"
0.9,0.94,8.37644806896552,36.6871425133338,"4-4"
0.9,0.96,8.38736537931035,36.7894417796045,"4-4"
0.9,0.98,8.39828268965517,36.8906501805703,"4-4"
0.9,1,8.4092,36.9907907358007,"4-4"
0.92,0,7.96979961215255,31.7809944187099,"3-3"
0.92,0.02,7.96979961215256,31.7809944187099,"3-3"
0.92,0.04,7.96979961215255,31.7809944187099,"3-3"
0.92,0.06,7.96979961215255,31.7809944187099,"3-3"
0.92,0.08,7.96979961215255,31.7809944187099,"3-3"
0.92,0.1,7.96979961215255,31.7809944187099,"3-3"
0.92,0.12,7.96979961215255,31.7809944187099,"3-3"
0.92,0.14,7.96979961215255,31.7809944187099,"3-3"
0.92,0.16,7.96988287644785,31.7823097077072,"3-4"
0.92,0.18,7.98081539310345,31.9534417225311,"4-4"
0.92,0.2,7.99184331034483,32.1229965791604,"4-4"
0.92,0.22,8.00287122758621,32.2895755272212,"4-4"
0.92,0.24,8.01389914482759,32.453281229579,"4-4"
0.92,0.26,8.02492706206897,32.6142111265615,"4-4"
0.92,0.28,8.03595497931035,32.7724577842932,"4-4"
0.92,0.3,8.04698289655173,32.9281092144631,"4-4"
0.92,0.32,8.05801081379311,33.0812491682931,"4-4"
0.92,0.34,8.06903873103449,33.2319574071643,"4-4"
0.92,0.36,8.08006664827586,33.3803099520911,"4-4"
0.92,0.38,8.09109456551724,33.526379313996,"4-4"
0.92,0.4,8.10212248275862,33.670234706532,"4-4"
0.92,0.42,8.1131504,33.8119422430159,"4-4"
0.92,0.44,8.12417831724138,33.9515651188746,"4-4"
0.92,0.46,8.13520623448276,34.0891637808657,"4-4"
0.92,0.48,8.14623415172414,34.2247960842054,"4-4"
0.92,0.5,8.15726206896552,34.3585174386274,"4-4"
0.92,0.52,8.1682899862069,34.4903809442939,"4-4"
0.92,0.54,8.17931790344828,34.6204375183946,"4-4"
0.92,0.56,8.19034582068966,34.7487360131885,"4-4"
0.92,0.58,8.20137373793104,34.8753233261725,"4-4"
0.92,0.6,8.21240165517242,35.0002445030008,"4-4"
0.92,0.62,8.2234295724138,35.1235428337174,"4-4"
0.92,0.64,8.23445748965517,35.2452599428184,"4-4"
0.92,0.66,8.24548540689655,35.365435873612,"4-4"
0.92,0.68,8.25651332413793,35.4841091673042,"4-4"
0.92,0.7,8.26754124137931,35.6013169372008,"4-4"
0.92,0.72,8.27856915862069,35.7170949383836,"4-4"
0.92,0.74,8.28959707586207,35.831477633188,"4-4"
0.92,0.76,8.30062499310345,35.9444982527814,"4-4"
0.92,0.78,8.31165291034483,36.0561888551182,"4-4"
0.92,0.8,8.32268082758621,36.1665803795249,"4-4"
0.92,0.82,8.33370874482759,36.2757026981467,"4-4"
0.92,0.84,8.34473666206897,36.3835846644696,"4-4"
0.92,0.86,8.35576457931035,36.4902541591169,"4-4"
0.92,0.88,8.36679249655172,36.5957381330995,"4-4"
0.92,0.9,8.3778204137931,36.7000626486898,"4-4"
0.92,0.92,8.38884833103448,36.8032529180734,"4-4"
0.92,0.94,8.39987624827586,36.9053333399221,"4-4"
0.92,0.96,8.41090416551724,37.0063275340211,"4-4"
0.92,0.98,8.42193208275862,37.1062583740728,"4-4"
0.92,1,8.43296,37.2051480187921,"4-4"
0.94,0,7.98911441499677,32.0813208382935,"3-3"
0.94,0.02,7.98911441499677,32.0813208382935,"3-3"
0.94,0.04,7.98911441499677,32.0813208382935,"3-3"
0.94,0.06,7.98911441499677,32.0813208382935,"3-3"
