0.04,0.8,7.72727272727273,7.85903
0.04,0.82,7.69662921348315,7.829825
0.04,0.84,7.66666666666667,7.80191
0.04,0.86,7.63736263736264,7.775825
0.04,0.88,7.60869565217391,7.74931
0.04,0.9,7.58064516129032,7.72176
0.04,0.92,7.5531914893617,7.694095
0.04,0.94,7.52631578947369,7.673325
0.04,0.96,7.5,7.64429
0.04,0.98,7.47422680412371,7.617295
0.04,1,7.44897959183674,7.59433
0.06,0,10,10
0.06,0.02,9.89583333333333,9.89583
0.06,0.04,9.79591836734694,9.79592
0.06,0.06,9.7,9.7
0.06,0.08,9.6078431372549,9.60806
0.06,0.1,9.51923076923077,9.525305
0.06,0.12,9.43396226415095,9.447045
0.06,0.14,9.35185185185185,9.368455
0.06,0.16,9.27272727272728,9.298335
0.06,0.18,9.19642857142857,9.22384
0.06,0.2,9.12280701754386,9.156965
0.06,0.22,9.05172413793104,9.09035
0.06,0.24,8.98305084745763,9.026455
0.06,0.26,8.91666666666667,8.96234
0.06,0.28,8.85245901639345,8.905045
0.06,0.3,8.79032258064516,8.847215
0.06,0.32,8.73015873015873,8.79164
0.06,0.34,8.671875,8.73693
0.06,0.36,8.61538461538462,8.68609
0.06,0.38,8.56060606060606,8.634635
0.06,0.4,8.50746268656716,8.58252
0.06,0.42,8.45588235294118,8.535665
0.06,0.44,8.40579710144928,8.491935
0.06,0.46,8.35714285714286,8.44308
0.06,0.48,8.30985915492958,8.399905
0.06,0.5,8.26388888888889,8.357795
0.06,0.52,8.21917808219179,8.313745
0.06,0.54,8.17567567567568,8.274935
0.06,0.56,8.13333333333334,8.23412
0.06,0.58,8.0921052631579,8.198125
0.06,0.6,8.05194805194805,8.15854
0.06,0.62,8.01282051282051,8.12424
0.06,0.64,7.9746835443038,8.08514
0.06,0.66,7.9375,8.05258
0.06,0.68,7.90123456790124,8.01871
0.06,0.7,7.86585365853659,7.98366
0.06,0.72,7.83132530120482,7.95178
0.06,0.74,7.79761904761905,7.92052
0.06,0.76,7.76470588235294,7.88834
0.06,0.78,7.73255813953489,7.858575
0.06,0.8,7.70114942528736,7.828695
0.06,0.82,7.67045454545454,7.7977
0.06,0.84,7.64044943820225,7.77385
0.06,0.86,7.61111111111111,7.745325
0.06,0.88,7.58241758241758,7.71916
0.06,0.9,7.55434782608696,7.69015
0.06,0.92,7.52688172043011,7.66718
