0.82,0.7,2-Feb,"B fast degradation
slow recovery",43
0.84,0.7,2-Feb,"B fast degradation
slow recovery",43
0.86,0.7,2-Feb,"B fast degradation
slow recovery",43
0.88,0.7,2-Feb,"B fast degradation
slow recovery",43
0.9,0.7,2-Feb,"B fast degradation
slow recovery",44
0.92,0.7,2-Feb,"B fast degradation
slow recovery",44
0.94,0.7,2-Feb,"B fast degradation
slow recovery",44
0.96,0.7,2-Feb,"B fast degradation
slow recovery",44
0.98,0.7,2-Feb,"B fast degradation
slow recovery",44
1,0.7,2-Feb,"B fast degradation
slow recovery",45
0,0.72,1-Feb,"B fast degradation
slow recovery",25
0.02,0.72,1-Feb,"B fast degradation
slow recovery",25
0.04,0.72,1-Feb,"B fast degradation
slow recovery",25
0.06,0.72,2-Feb,"B fast degradation
slow recovery",26
0.08,0.72,2-Feb,"B fast degradation
slow recovery",26
0.1,0.72,2-Feb,"B fast degradation
slow recovery",27
0.12,0.72,2-Feb,"B fast degradation
slow recovery",28
0.14,0.72,2-Feb,"B fast degradation
slow recovery",29
0.16,0.72,2-Feb,"B fast degradation
slow recovery",30
0.18,0.72,2-Feb,"B fast degradation
slow recovery",30
0.2,0.72,2-Feb,"B fast degradation
slow recovery",31
0.22,0.72,2-Feb,"B fast degradation
slow recovery",32
0.24,0.72,2-Feb,"B fast degradation
slow recovery",32
0.26,0.72,2-Feb,"B fast degradation
slow recovery",33
0.28,0.72,2-Feb,"B fast degradation
slow recovery",34
0.3,0.72,2-Feb,"B fast degradation
slow recovery",34
0.32,0.72,2-Feb,"B fast degradation
slow recovery",35
0.34,0.72,2-Feb,"B fast degradation
slow recovery",35
0.36,0.72,2-Feb,"B fast degradation
slow recovery",36
0.38,0.72,2-Feb,"B fast degradation
slow recovery",36
0.4,0.72,2-Feb,"B fast degradation
slow recovery",36
0.42,0.72,2-Feb,"B fast degradation
slow recovery",37
0.44,0.72,2-Feb,"B fast degradation
slow recovery",37
0.46,0.72,2-Feb,"B fast degradation
slow recovery",38
0.48,0.72,2-Feb,"B fast degradation
slow recovery",38
0.5,0.72,2-Feb,"B fast degradation
slow recovery",38
0.52,0.72,2-Feb,"B fast degradation
slow recovery",39
0.54,0.72,2-Feb,"B fast degradation
slow recovery",39
0.56,0.72,2-Feb,"B fast degradation
slow recovery",39
0.58,0.72,2-Feb,"B fast degradation
slow recovery",40
0.6,0.72,2-Feb,"B fast degradation
slow recovery",40
0.62,0.72,2-Feb,"B fast degradation
slow recovery",40
0.64,0.72,2-Feb,"B fast degradation
slow recovery",41
0.66,0.72,2-Feb,"B fast degradation
slow recovery",41
0.68,0.72,2-Feb,"B fast degradation
slow recovery",41
0.7,0.72,2-Feb,"B fast degradation
slow recovery",41
0.72,0.72,2-Feb,"B fast degradation
slow recovery",42
0.74,0.72,2-Feb,"B fast degradation
slow recovery",42
0.76,0.72,2-Feb,"B fast degradation
slow recovery",42
0.78,0.72,2-Feb,"B fast degradation
slow recovery",42
0.8,0.72,2-Feb,"B fast degradation
slow recovery",43
0.82,0.72,2-Feb,"B fast degradation
slow recovery",43
0.84,0.72,2-Feb,"B fast degradation
slow recovery",43
0.86,0.72,2-Feb,"B fast degradation
slow recovery",43
0.88,0.72,2-Feb,"B fast degradation
slow recovery",43
0.9,0.72,2-Feb,"B fast degradation
slow recovery",44
0.92,0.72,2-Feb,"B fast degradation
slow recovery",44
0.94,0.72,2-Feb,"B fast degradation
slow recovery",44
0.96,0.72,2-Feb,"B fast degradation
slow recovery",44
0.98,0.72,2-Feb,"B fast degradation
slow recovery",45
1,0.72,2-Feb,"B fast degradation
slow recovery",45
0,0.74,1-Feb,"B fast degradation
slow recovery",25
0.02,0.74,1-Feb,"B fast degradation
slow recovery",25
0.04,0.74,1-Feb,"B fast degradation
slow recovery",25
0.06,0.74,2-Feb,"B fast degradation
slow recovery",26
0.08,0.74,2-Feb,"B fast degradation
slow recovery",27
0.1,0.74,2-Feb,"B fast degradation
slow recovery",27
0.12,0.74,2-Feb,"B fast degradation
slow recovery",28
0.14,0.74,2-Feb,"B fast degradation
slow recovery",29
0.16,0.74,2-Feb,"B fast degradation
slow recovery",30
0.18,0.74,2-Feb,"B fast degradation
slow recovery",31
0.2,0.74,2-Feb,"B fast degradation
slow recovery",31
0.22,0.74,2-Feb,"B fast degradation
slow recovery",32
0.24,0.74,2-Feb,"B fast degradation
slow recovery",33
0.26,0.74,2-Feb,"B fast degradation
slow recovery",33
0.28,0.74,2-Feb,"B fast degradation
slow recovery",34
0.3,0.74,2-Feb,"B fast degradation
slow recovery",34
0.32,0.74,2-Feb,"B fast degradation
slow recovery",35
0.34,0.74,2-Feb,"B fast degradation
slow recovery",35
0.36,0.74,2-Feb,"B fast degradation
slow recovery",36
0.38,0.74,2-Feb,"B fast degradation
slow recovery",36
0.4,0.74,2-Feb,"B fast degradation
slow recovery",37
0.42,0.74,2-Feb,"B fast degradation
slow recovery",37
0.44,0.74,2-Feb,"B fast degradation
slow recovery",37
0.46,0.74,2-Feb,"B fast degradation
slow recovery",38
0.48,0.74,2-Feb,"B fast degradation
slow recovery",38
0.5,0.74,2-Feb,"B fast degradation
slow recovery",38
0.52,0.74,2-Feb,"B fast degradation
slow recovery",39
0.54,0.74,2-Feb,"B fast degradation
slow recovery",39
0.56,0.74,2-Feb,"B fast degradation
slow recovery",39
0.58,0.74,2-Feb,"B fast degradation
slow recovery",40
0.6,0.74,2-Feb,"B fast degradation
slow recovery",40
0.62,0.74,2-Feb,"B fast degradation
slow recovery",40
0.64,0.74,2-Feb,"B fast degradation
slow recovery",41
0.66,0.74,2-Feb,"B fast degradation
slow recovery",41
0.68,0.74,2-Feb,"B fast degradation
slow recovery",41
0.7,0.74,2-Feb,"B fast degradation
slow recovery",41
0.72,0.74,2-Feb,"B fast degradation
slow recovery",42
0.74,0.74,2-Feb,"B fast degradation
slow recovery",42
0.76,0.74,2-Feb,"B fast degradation
slow recovery",42
0.78,0.74,2-Feb,"B fast degradation
slow recovery",42
0.8,0.74,2-Feb,"B fast degradation
slow recovery",43
0.82,0.74,2-Feb,"B fast degradation
slow recovery",43
0.84,0.74,2-Feb,"B fast degradation
slow recovery",43
0.86,0.74,2-Feb,"B fast degradation
slow recovery",43
0.88,0.74,2-Feb,"B fast degradation
slow recovery",44
0.9,0.74,2-Feb,"B fast degradation
slow recovery",44
0.92,0.74,2-Feb,"B fast degradation
slow recovery",44
0.94,0.74,2-Feb,"B fast degradation
slow recovery",44
0.96,0.74,2-Feb,"B fast degradation
slow recovery",44
0.98,0.74,2-Feb,"B fast degradation
slow recovery",45
1,0.74,2-Feb,"B fast degradation
slow recovery",45
0,0.76,1-Feb,"B fast degradation
slow recovery",25
0.02,0.76,1-Feb,"B fast degradation
slow recovery",25
0.04,0.76,1-Feb,"B fast degradation
slow recovery",25
0.06,0.76,2-Feb,"B fast degradation
slow recovery",26
0.08,0.76,2-Feb,"B fast degradation
slow recovery",27
0.1,0.76,2-Feb,"B fast degradation
slow recovery",28
0.12,0.76,2-Feb,"B fast degradation
slow recovery",29
0.14,0.76,2-Feb,"B fast degradation
slow recovery",29
0.16,0.76,2-Feb,"B fast degradation
slow recovery",30
0.18,0.76,2-Feb,"B fast degradation
slow recovery",31
0.2,0.76,2-Feb,"B fast degradation
slow recovery",31
0.22,0.76,2-Feb,"B fast degradation
slow recovery",32
0.24,0.76,2-Feb,"B fast degradation
slow recovery",33
0.26,0.76,2-Feb,"B fast degradation
slow recovery",33
0.28,0.76,2-Feb,"B fast degradation
slow recovery",34
0.3,0.76,2-Feb,"B fast degradation
slow recovery",34
0.32,0.76,2-Feb,"B fast degradation
slow recovery",35
0.34,0.76,2-Feb,"B fast degradation
slow recovery",35
0.36,0.76,2-Feb,"B fast degradation
slow recovery",36
0.38,0.76,2-Feb,"B fast degradation
slow recovery",36
0.4,0.76,2-Feb,"B fast degradation
slow recovery",37
0.42,0.76,2-Feb,"B fast degradation
slow recovery",37
0.44,0.76,2-Feb,"B fast degradation
slow recovery",37
0.46,0.76,2-Feb,"B fast degradation
slow recovery",38
0.48,0.76,2-Feb,"B fast degradation
slow recovery",38
0.5,0.76,2-Feb,"B fast degradation
slow recovery",39
0.52,0.76,2-Feb,"B fast degradation
slow recovery",39
0.54,0.76,2-Feb,"B fast degradation
slow recovery",39
0.56,0.76,2-Feb,"B fast degradation
slow recovery",40
0.58,0.76,2-Feb,"B fast degradation
slow recovery",40
0.6,0.76,2-Feb,"B fast degradation
slow recovery",40
0.62,0.76,2-Feb,"B fast degradation
slow recovery",40
0.64,0.76,2-Feb,"B fast degradation
slow recovery",41
0.66,0.76,2-Feb,"B fast degradation
slow recovery",41
0.68,0.76,2-Feb,"B fast degradation
slow recovery",41
0.7,0.76,2-Feb,"B fast degradation
slow recovery",42
0.72,0.76,2-Feb,"B fast degradation
slow recovery",42
0.74,0.76,2-Feb,"B fast degradation
slow recovery",42
0.76,0.76,2-Feb,"B fast degradation
slow recovery",42
0.78,0.76,2-Feb,"B fast degradation
slow recovery",43
0.8,0.76,2-Feb,"B fast degradation
slow recovery",43
0.82,0.76,2-Feb,"B fast degradation
slow recovery",43
0.84,0.76,2-Feb,"B fast degradation
slow recovery",43
0.86,0.76,2-Feb,"B fast degradation
slow recovery",43
0.88,0.76,2-Feb,"B fast degradation
slow recovery",44
0.9,0.76,2-Feb,"B fast degradation
slow recovery",44
0.92,0.76,2-Feb,"B fast degradation
slow recovery",44
0.94,0.76,2-Feb,"B fast degradation
slow recovery",44
0.96,0.76,2-Feb,"B fast degradation
slow recovery",44
0.98,0.76,2-Feb,"B fast degradation
slow recovery",45
1,0.76,2-Feb,"B fast degradation
slow recovery",45
0,0.78,1-Feb,"B fast degradation
slow recovery",26
0.02,0.78,1-Feb,"B fast degradation
slow recovery",26
0.04,0.78,1-Feb,"B fast degradation
slow recovery",26
0.06,0.78,2-Feb,"B fast degradation
slow recovery",26
0.08,0.78,2-Feb,"B fast degradation
slow recovery",27
0.1,0.78,2-Feb,"B fast degradation
slow recovery",28
0.12,0.78,2-Feb,"B fast degradation
slow recovery",29
0.14,0.78,2-Feb,"B fast degradation
slow recovery",29
0.16,0.78,2-Feb,"B fast degradation
slow recovery",30
0.18,0.78,2-Feb,"B fast degradation
slow recovery",31
0.2,0.78,2-Feb,"B fast degradation
slow recovery",32
0.22,0.78,2-Feb,"B fast degradation
slow recovery",32
0.24,0.78,2-Feb,"B fast degradation
slow recovery",33
0.26,0.78,2-Feb,"B fast degradation
slow recovery",33
0.28,0.78,2-Feb,"B fast degradation
slow recovery",34
0.3,0.78,2-Feb,"B fast degradation
slow recovery",35
0.32,0.78,2-Feb,"B fast degradation
slow recovery",35
0.34,0.78,2-Feb,"B fast degradation
slow recovery",36
0.36,0.78,2-Feb,"B fast degradation
slow recovery",36
0.38,0.78,2-Feb,"B fast degradation
slow recovery",36
0.4,0.78,2-Feb,"B fast degradation
slow recovery",37
0.42,0.78,2-Feb,"B fast degradation
slow recovery",37
0.44,0.78,2-Feb,"B fast degradation
slow recovery",38
0.46,0.78,2-Feb,"B fast degradation
slow recovery",38
0.48,0.78,2-Feb,"B fast degradation
slow recovery",38
0.5,0.78,2-Feb,"B fast degradation
slow recovery",39
0.52,0.78,2-Feb,"B fast degradation
slow recovery",39
0.54,0.78,2-Feb,"B fast degradation
slow recovery",39
0.56,0.78,2-Feb,"B fast degradation
slow recovery",40
0.58,0.78,2-Feb,"B fast degradation
slow recovery",40
0.6,0.78,2-Feb,"B fast degradation
slow recovery",40
0.62,0.78,2-Feb,"B fast degradation
slow recovery",41
0.64,0.78,2-Feb,"B fast degradation
slow recovery",41
0.66,0.78,2-Feb,"B fast degradation
slow recovery",41
0.68,0.78,2-Feb,"B fast degradation
slow recovery",41
0.7,0.78,2-Feb,"B fast degradation
slow recovery",42
0.72,0.78,2-Feb,"B fast degradation
slow recovery",42
0.74,0.78,2-Feb,"B fast degradation
slow recovery",42
0.76,0.78,2-Feb,"B fast degradation
slow recovery",42
0.78,0.78,2-Feb,"B fast degradation
slow recovery",43
0.8,0.78,2-Feb,"B fast degradation
slow recovery",43
0.82,0.78,2-Feb,"B fast degradation
slow recovery",43
0.84,0.78,2-Feb,"B fast degradation
slow recovery",43
0.86,0.78,2-Feb,"B fast degradation
slow recovery",44
0.88,0.78,2-Feb,"B fast degradation
slow recovery",44
0.9,0.78,2-Feb,"B fast degradation
slow recovery",44
0.92,0.78,2-Feb,"B fast degradation
slow recovery",44
0.94,0.78,2-Feb,"B fast degradation
slow recovery",44
0.96,0.78,2-Feb,"B fast degradation
slow recovery",45
0.98,0.78,2-Feb,"B fast degradation
slow recovery",45
1,0.78,2-Feb,"B fast degradation
slow recovery",45
0,0.8,1-Feb,"B fast degradation
slow recovery",26
0.02,0.8,1-Feb,"B fast degradation
slow recovery",26
0.04,0.8,1-Feb,"B fast degradation
slow recovery",26
0.06,0.8,2-Feb,"B fast degradation
slow recovery",27
0.08,0.8,2-Feb,"B fast degradation
slow recovery",27
0.1,0.8,2-Feb,"B fast degradation
slow recovery",28
0.12,0.8,2-Feb,"B fast degradation
slow recovery",29
0.14,0.8,2-Feb,"B fast degradation
slow recovery",30
0.16,0.8,2-Feb,"B fast degradation
slow recovery",30
0.18,0.8,2-Feb,"B fast degradation
slow recovery",31
0.2,0.8,2-Feb,"B fast degradation
slow recovery",32
0.22,0.8,2-Feb,"B fast degradation
slow recovery",32
0.24,0.8,2-Feb,"B fast degradation
slow recovery",33
0.26,0.8,2-Feb,"B fast degradation
slow recovery",34
0.28,0.8,2-Feb,"B fast degradation
slow recovery",34
0.3,0.8,2-Feb,"B fast degradation
slow recovery",35
0.32,0.8,2-Feb,"B fast degradation
slow recovery",35
0.34,0.8,2-Feb,"B fast degradation
slow recovery",36
0.36,0.8,2-Feb,"B fast degradation
slow recovery",36
0.38,0.8,2-Feb,"B fast degradation
slow recovery",37
0.4,0.8,2-Feb,"B fast degradation
slow recovery",37
0.42,0.8,2-Feb,"B fast degradation
slow recovery",37
0.44,0.8,2-Feb,"B fast degradation
slow recovery",38
0.46,0.8,2-Feb,"B fast degradation
slow recovery",38
0.48,0.8,2-Feb,"B fast degradation
slow recovery",38
0.5,0.8,2-Feb,"B fast degradation
slow recovery",39
0.52,0.8,2-Feb,"B fast degradation
slow recovery",39
0.54,0.8,2-Feb,"B fast degradation
slow recovery",39
0.56,0.8,2-Feb,"B fast degradation
slow recovery",40
0.58,0.8,2-Feb,"B fast degradation
slow recovery",40
0.6,0.8,2-Feb,"B fast degradation
slow recovery",40
0.62,0.8,2-Feb,"B fast degradation
slow recovery",41
0.64,0.8,2-Feb,"B fast degradation
slow recovery",41
0.66,0.8,2-Feb,"B fast degradation
slow recovery",41
0.68,0.8,2-Feb,"B fast degradation
slow recovery",41
0.7,0.8,2-Feb,"B fast degradation
slow recovery",42
0.72,0.8,2-Feb,"B fast degradation
slow recovery",42
0.74,0.8,2-Feb,"B fast degradation
slow recovery",42
0.76,0.8,2-Feb,"B fast degradation
slow recovery",42
0.78,0.8,2-Feb,"B fast degradation
slow recovery",43
0.8,0.8,2-Feb,"B fast degradation
slow recovery",43
0.82,0.8,2-Feb,"B fast degradation
slow recovery",43
0.84,0.8,2-Feb,"B fast degradation
slow recovery",43
0.86,0.8,2-Feb,"B fast degradation
slow recovery",44
0.88,0.8,2-Feb,"B fast degradation
slow recovery",44
0.9,0.8,2-Feb,"B fast degradation
slow recovery",44
0.92,0.8,2-Feb,"B fast degradation
slow recovery",44
0.94,0.8,2-Feb,"B fast degradation
slow recovery",44
0.96,0.8,2-Feb,"B fast degradation
slow recovery",45
0.98,0.8,2-Feb,"B fast degradation
slow recovery",45
1,0.8,2-Feb,"B fast degradation
slow recovery",45
0,0.82,1-Feb,"B fast degradation
slow recovery",26
0.02,0.82,1-Feb,"B fast degradation
slow recovery",26
0.04,0.82,1-Feb,"B fast degradation
slow recovery",26
0.06,0.82,2-Feb,"B fast degradation
slow recovery",27
0.08,0.82,2-Feb,"B fast degradation
slow recovery",28
0.1,0.82,2-Feb,"B fast degradation
slow recovery",28
0.12,0.82,2-Feb,"B fast degradation
slow recovery",29
0.14,0.82,2-Feb,"B fast degradation
slow recovery",30
0.16,0.82,2-Feb,"B fast degradation
slow recovery",31
0.18,0.82,2-Feb,"B fast degradation
slow recovery",31
0.2,0.82,2-Feb,"B fast degradation
slow recovery",32
0.22,0.82,2-Feb,"B fast degradation
slow recovery",33
0.24,0.82,2-Feb,"B fast degradation
slow recovery",33
0.26,0.82,2-Feb,"B fast degradation
slow recovery",34
0.28,0.82,2-Feb,"B fast degradation
slow recovery",34
0.3,0.82,2-Feb,"B fast degradation
slow recovery",35
0.32,0.82,2-Feb,"B fast degradation
slow recovery",35
0.34,0.82,2-Feb,"B fast degradation
slow recovery",36
0.36,0.82,2-Feb,"B fast degradation
slow recovery",36
0.38,0.82,2-Feb,"B fast degradation
slow recovery",37
0.4,0.82,2-Feb,"B fast degradation
slow recovery",37
0.42,0.82,2-Feb,"B fast degradation
slow recovery",37
0.44,0.82,2-Feb,"B fast degradation
slow recovery",38
0.46,0.82,2-Feb,"B fast degradation
slow recovery",38
0.48,0.82,2-Feb,"B fast degradation
slow recovery",39
0.5,0.82,2-Feb,"B fast degradation
slow recovery",39
0.52,0.82,2-Feb,"B fast degradation
slow recovery",39
0.54,0.82,2-Feb,"B fast degradation
slow recovery",40
0.56,0.82,2-Feb,"B fast degradation
slow recovery",40
0.58,0.82,2-Feb,"B fast degradation
slow recovery",40
0.6,0.82,2-Feb,"B fast degradation
slow recovery",40
0.62,0.82,2-Feb,"B fast degradation
slow recovery",41
0.64,0.82,2-Feb,"B fast degradation
slow recovery",41
0.66,0.82,2-Feb,"B fast degradation
slow recovery",41
0.68,0.82,2-Feb,"B fast degradation
slow recovery",42
0.7,0.82,2-Feb,"B fast degradation
slow recovery",42
0.72,0.82,2-Feb,"B fast degradation
slow recovery",42
0.74,0.82,2-Feb,"B fast degradation
slow recovery",42
0.76,0.82,2-Feb,"B fast degradation
slow recovery",43
0.78,0.82,2-Feb,"B fast degradation
slow recovery",43
0.8,0.82,2-Feb,"B fast degradation
slow recovery",43
0.82,0.82,2-Feb,"B fast degradation
slow recovery",43
0.84,0.82,2-Feb,"B fast degradation
slow recovery",43
0.86,0.82,2-Feb,"B fast degradation
slow recovery",44
0.88,0.82,2-Feb,"B fast degradation
slow recovery",44
0.9,0.82,2-Feb,"B fast degradation
slow recovery",44
0.92,0.82,2-Feb,"B fast degradation
slow recovery",44
0.94,0.82,2-Feb,"B fast degradation
slow recovery",45
0.96,0.82,2-Feb,"B fast degradation
slow recovery",45
0.98,0.82,2-Feb,"B fast degradation
slow recovery",45
1,0.82,2-Feb,"B fast degradation
slow recovery",45
0,0.84,1-Feb,"B fast degradation
slow recovery",27
0.02,0.84,1-Feb,"B fast degradation
slow recovery",27
0.04,0.84,1-Feb,"B fast degradation
slow recovery",27
0.06,0.84,2-Feb,"B fast degradation
slow recovery",27
0.08,0.84,2-Feb,"B fast degradation
slow recovery",28
0.1,0.84,2-Feb,"B fast degradation
slow recovery",29
0.12,0.84,2-Feb,"B fast degradation
slow recovery",29
0.14,0.84,2-Feb,"B fast degradation
slow recovery",30
0.16,0.84,2-Feb,"B fast degradation
slow recovery",31
0.18,0.84,2-Feb,"B fast degradation
slow recovery",31
0.2,0.84,2-Feb,"B fast degradation
slow recovery",32
0.22,0.84,2-Feb,"B fast degradation
slow recovery",33
0.24,0.84,2-Feb,"B fast degradation
slow recovery",33
0.26,0.84,2-Feb,"B fast degradation
slow recovery",34
0.28,0.84,2-Feb,"B fast degradation
slow recovery",34
0.3,0.84,2-Feb,"B fast degradation
slow recovery",35
0.32,0.84,2-Feb,"B fast degradation
slow recovery",35
0.34,0.84,2-Feb,"B fast degradation
slow recovery",36
0.36,0.84,2-Feb,"B fast degradation
slow recovery",36
0.38,0.84,2-Feb,"B fast degradation
slow recovery",37
0.4,0.84,2-Feb,"B fast degradation
slow recovery",37
0.42,0.84,2-Feb,"B fast degradation
slow recovery",38
0.44,0.84,2-Feb,"B fast degradation
slow recovery",38
0.46,0.84,2-Feb,"B fast degradation
slow recovery",38
0.48,0.84,2-Feb,"B fast degradation
slow recovery",39
0.5,0.84,2-Feb,"B fast degradation
slow recovery",39
0.52,0.84,2-Feb,"B fast degradation
slow recovery",39
0.54,0.84,2-Feb,"B fast degradation
slow recovery",40
0.56,0.84,2-Feb,"B fast degradation
slow recovery",40
0.58,0.84,2-Feb,"B fast degradation
slow recovery",40
0.6,0.84,2-Feb,"B fast degradation
slow recovery",41
0.62,0.84,2-Feb,"B fast degradation
slow recovery",41
0.64,0.84,2-Feb,"B fast degradation
slow recovery",41
0.66,0.84,2-Feb,"B fast degradation
slow recovery",41
0.68,0.84,2-Feb,"B fast degradation
slow recovery",42
0.7,0.84,2-Feb,"B fast degradation
slow recovery",42
0.72,0.84,2-Feb,"B fast degradation
slow recovery",42
0.74,0.84,2-Feb,"B fast degradation
slow recovery",42
0.76,0.84,2-Feb,"B fast degradation
slow recovery",43
0.78,0.84,2-Feb,"B fast degradation
slow recovery",43
0.8,0.84,2-Feb,"B fast degradation
slow recovery",43
0.82,0.84,2-Feb,"B fast degradation
slow recovery",43
0.84,0.84,2-Feb,"B fast degradation
slow recovery",44
0.86,0.84,2-Feb,"B fast degradation
slow recovery",44
0.88,0.84,2-Feb,"B fast degradation
slow recovery",44
0.9,0.84,2-Feb,"B fast degradation
slow recovery",44
0.92,0.84,2-Feb,"B fast degradation
slow recovery",44
0.94,0.84,2-Feb,"B fast degradation
slow recovery",45
0.96,0.84,2-Feb,"B fast degradation
slow recovery",45
0.98,0.84,2-Feb,"B fast degradation
slow recovery",45
1,0.84,2-Feb,"B fast degradation
slow recovery",45
0,0.86,1-Feb,"B fast degradation
slow recovery",27
0.02,0.86,1-Feb,"B fast degradation
slow recovery",27
0.04,0.86,1-Feb,"B fast degradation
slow recovery",27
0.06,0.86,2-Feb,"B fast degradation
slow recovery",27
0.08,0.86,2-Feb,"B fast degradation
slow recovery",28
0.1,0.86,2-Feb,"B fast degradation
slow recovery",29
0.12,0.86,2-Feb,"B fast degradation
slow recovery",30
0.14,0.86,2-Feb,"B fast degradation
slow recovery",30
0.16,0.86,2-Feb,"B fast degradation
slow recovery",31
0.18,0.86,2-Feb,"B fast degradation
slow recovery",32
0.2,0.86,2-Feb,"B fast degradation
slow recovery",32
0.22,0.86,2-Feb,"B fast degradation
slow recovery",33
0.24,0.86,2-Feb,"B fast degradation
slow recovery",33
0.26,0.86,2-Feb,"B fast degradation
slow recovery",34
0.28,0.86,2-Feb,"B fast degradation
slow recovery",35
0.3,0.86,2-Feb,"B fast degradation
slow recovery",35
0.32,0.86,2-Feb,"B fast degradation
slow recovery",36
0.34,0.86,2-Feb,"B fast degradation
slow recovery",36
0.36,0.86,2-Feb,"B fast degradation
slow recovery",36
0.38,0.86,2-Feb,"B fast degradation
slow recovery",37
0.4,0.86,2-Feb,"B fast degradation
slow recovery",37
0.42,0.86,2-Feb,"B fast degradation
slow recovery",38
0.44,0.86,2-Feb,"B fast degradation
slow recovery",38
0.46,0.86,2-Feb,"B fast degradation
slow recovery",38
0.48,0.86,2-Feb,"B fast degradation
slow recovery",39
0.5,0.86,2-Feb,"B fast degradation
slow recovery",39
0.52,0.86,2-Feb,"B fast degradation
slow recovery",39
0.54,0.86,2-Feb,"B fast degradation
slow recovery",40
0.56,0.86,2-Feb,"B fast degradation
slow recovery",40
0.58,0.86,2-Feb,"B fast degradation
slow recovery",40
0.6,0.86,2-Feb,"B fast degradation
slow recovery",41
0.62,0.86,2-Feb,"B fast degradation
slow recovery",41
0.64,0.86,2-Feb,"B fast degradation
slow recovery",41
0.66,0.86,2-Feb,"B fast degradation
slow recovery",41
0.68,0.86,2-Feb,"B fast degradation
slow recovery",42
0.7,0.86,2-Feb,"B fast degradation
slow recovery",42
0.72,0.86,2-Feb,"B fast degradation
slow recovery",42
0.74,0.86,2-Feb,"B fast degradation
slow recovery",43
0.76,0.86,2-Feb,"B fast degradation
slow recovery",43
0.78,0.86,2-Feb,"B fast degradation
slow recovery",43
0.8,0.86,2-Feb,"B fast degradation
slow recovery",43
0.82,0.86,2-Feb,"B fast degradation
slow recovery",43
0.84,0.86,2-Feb,"B fast degradation
slow recovery",44
0.86,0.86,2-Feb,"B fast degradation
slow recovery",44
0.88,0.86,2-Feb,"B fast degradation
slow recovery",44
0.9,0.86,2-Feb,"B fast degradation
slow recovery",44
0.92,0.86,2-Feb,"B fast degradation
slow recovery",44
0.94,0.86,2-Feb,"B fast degradation
slow recovery",45
0.96,0.86,2-Feb,"B fast degradation
slow recovery",45
0.98,0.86,2-Feb,"B fast degradation
slow recovery",45
1,0.86,2-Feb,"B fast degradation
slow recovery",45
0,0.88,1-Feb,"B fast degradation
slow recovery",27
0.02,0.88,1-Feb,"B fast degradation
slow recovery",27
0.04,0.88,1-Feb,"B fast degradation
slow recovery",27
0.06,0.88,2-Feb,"B fast degradation
slow recovery",28
0.08,0.88,2-Feb,"B fast degradation
slow recovery",28
0.1,0.88,2-Feb,"B fast degradation
slow recovery",29
0.12,0.88,2-Feb,"B fast degradation
slow recovery",30
0.14,0.88,2-Feb,"B fast degradation
slow recovery",30
0.16,0.88,2-Feb,"B fast degradation
slow recovery",31
0.18,0.88,2-Feb,"B fast degradation
slow recovery",32
0.2,0.88,2-Feb,"B fast degradation
slow recovery",32
0.22,0.88,2-Feb,"B fast degradation
slow recovery",33
0.24,0.88,2-Feb,"B fast degradation
slow recovery",34
0.26,0.88,2-Feb,"B fast degradation
slow recovery",34
0.28,0.88,2-Feb,"B fast degradation
slow recovery",35
0.3,0.88,2-Feb,"B fast degradation
slow recovery",35
0.32,0.88,2-Feb,"B fast degradation
slow recovery",36
0.34,0.88,2-Feb,"B fast degradation
slow recovery",36
0.36,0.88,2-Feb,"B fast degradation
slow recovery",37
0.38,0.88,2-Feb,"B fast degradation
slow recovery",37
0.4,0.88,2-Feb,"B fast degradation
slow recovery",37
0.42,0.88,2-Feb,"B fast degradation
slow recovery",38
0.44,0.88,2-Feb,"B fast degradation
slow recovery",38
0.46,0.88,2-Feb,"B fast degradation
slow recovery",39
0.48,0.88,2-Feb,"B fast degradation
slow recovery",39
0.5,0.88,2-Feb,"B fast degradation
slow recovery",39
0.52,0.88,2-Feb,"B fast degradation
slow recovery",40
0.54,0.88,2-Feb,"B fast degradation
slow recovery",40
0.56,0.88,2-Feb,"B fast degradation
slow recovery",40
0.58,0.88,2-Feb,"B fast degradation
slow recovery",40
0.6,0.88,2-Feb,"B fast degradation
slow recovery",41
0.62,0.88,2-Feb,"B fast degradation
slow recovery",41
0.64,0.88,2-Feb,"B fast degradation
slow recovery",41
0.66,0.88,2-Feb,"B fast degradation
slow recovery",42
0.68,0.88,2-Feb,"B fast degradation
slow recovery",42
0.7,0.88,2-Feb,"B fast degradation
slow recovery",42
0.72,0.88,2-Feb,"B fast degradation
slow recovery",42
0.74,0.88,2-Feb,"B fast degradation
slow recovery",43
0.76,0.88,2-Feb,"B fast degradation
slow recovery",43
0.78,0.88,2-Feb,"B fast degradation
slow recovery",43
0.8,0.88,2-Feb,"B fast degradation
slow recovery",43
0.82,0.88,2-Feb,"B fast degradation
slow recovery",44
0.84,0.88,2-Feb,"B fast degradation
slow recovery",44
0.86,0.88,2-Feb,"B fast degradation
slow recovery",44
0.88,0.88,2-Feb,"B fast degradation
slow recovery",44
0.9,0.88,2-Feb,"B fast degradation
slow recovery",44
0.92,0.88,2-Feb,"B fast degradation
slow recovery",45
0.94,0.88,2-Feb,"B fast degradation
slow recovery",45
0.96,0.88,2-Feb,"B fast degradation
slow recovery",45
